Symbol,Name,Last,Opinion,20D Rel Str,20D His Vol,20D Avg Vol,52W Low,52W High
A,Agilent Technologies,99.9,100% Buy,63.15%,15.92%,1306305,61.13,99.93
AAL,American Airlines Gp,13.59,8% Buy,54.93%,63.44%,72526547,8.25,31.67
AAP,Advance Auto Parts Inc,154.77,88% Buy,55.70%,17.06%,896500,71.33,171.43
AAPL,Apple Inc,499.23,100% Buy,73.62%,30.02%,48057961,204.22,515.14
ABBV,Abbvie Inc,94.17,40% Buy,46.73%,16.10%,6324950,62.55,101.28
ABC,Amerisourcebergen Corp,97.55,56% Buy,43.72%,23.32%,819410,72.06,106.45
ABMD,Abiomed Inc,303.04,88% Buy,55.85%,30.10%,298095,119.01,319.19
ABT,Abbott Laboratories,110.79,100% Buy,71.24%,29.60%,5724000,61.61,114.19
ACN,Accenture Plc,242.99,100% Buy,74.23%,8.42%,1476250,137.15,243.22
ADBE,Adobe Systems Inc,516.44,100% Buy,67.28%,41.21%,2608695,255.13,533.7
ADI,Analog Devices,119.58,88% Buy,54.24%,15.74%,3155190,79.07,127.39
ADM,Archer Daniels Midland,44.9,88% Buy,64.61%,11.61%,2054210,28.92,47.2
ADP,Automatic Data Procs,141.34,88% Sell,50.08%,13.91%,2066135,103.11,182.32
ADSK,Autodesk Inc,247.39,100% Buy,56.04%,26.94%,1212450,125.38,254.35
AEE,Ameren Corp,78.66,64% Buy,49.27%,22.23%,1181700,58.74,87.65
AEP,American Electric Power Company,78.35,88% Sell,38.72%,19.01%,2823415,65.14,104.97
AES,The Aes Corp,17.9,72% Buy,64.96%,34.76%,5119470,8.11,21.23
AFL,Aflac Incorporated,37.13,8% Sell,52.59%,22.35%,2941160,23.07,55.07
AIG,American International Group,29.37,72% Sell,46.45%,45.71%,6474610,16.07,58.66
AIV,Apartment Investment and Management,36.38,96% Sell,48.53%,28.17%,926475,24.53,55.68
AIZ,Assurant Inc,122.68,56% Buy,60.72%,50.06%,376520,76.27,142.61
AJG,Arthur J. Gallagher & Company,105.05,80% Buy,54.43%,14.13%,793140,65.09,109.46
AKAM,Akamai Technologies,115.63,100% Buy,62.72%,16.52%,1404135,75.18,117.84
ALB,Albemarle Corp,92.32,100% Buy,59.80%,38.17%,1033345,48.89,99.4
ALGN,Align Technology,300.58,80% Buy,53.33%,23.04%,569120,127.88,326.36
ALK,Alaska Air Group,40.73,24% Buy,60.99%,46.81%,2374655,20.02,72.22
ALL,Allstate Corp,94.3,64% Sell,49.06%,16.21%,1753690,64.13,125.92
ALLE,Allegion Plc,104,24% Sell,53.88%,19.49%,604145,77.37,139.24
ALXN,Alexion Pharm Inc,106.99,24% Buy,53.86%,19.55%,1388100,72.67,121.5
AMAT,Applied Materials,63.07,72% Buy,49.64%,31.11%,7810215,36.64,69.9
AMCR,Amcor Plc,11.25,100% Buy,59.29%,20.32%,6068550,5.8,11.59
AMD,Adv Micro Devices,85.55,100% Buy,64.98%,53.63%,56493355,27.43,87.72
AME,Amtek Inc,101.93,88% Buy,67.43%,12.67%,930995,54.82,102.31
AMGN,Amgen Inc,253.12,80% Buy,58.37%,24.94%,2652425,177.05,264.97
AMP,Ameriprise Financial Services,158.89,88% Buy,55.48%,19.51%,584205,80.01,180.85
AMT,American Tower Corp,249.59,8% Buy,46.70%,21.79%,1308535,174.32,272.2
AMZN,Amazon.com Inc,3401.8,100% Buy,64.85%,25.87%,3967415,1626.03,3453
ANET,Arista Networks Inc,222.04,56% Buy,47.91%,44.80%,885970,156.63,267.3
ANSS,Ansys Inc,336.71,100% Buy,66.73%,21.59%,352200,200.07,336.72
ANTM,Anthem Inc,277.28,32% Buy,51.88%,18.53%,927470,171.03,309.1
AON,AON Plc,200.11,24% Buy,54.41%,19.19%,1596625,143.93,238.19
AOS,Smith [A.O.] Corp,49.36,88% Buy,51.60%,14.22%,779660,33.81,53.72
APA,Apache Corp,15.05,Hold,52.62%,43.17%,6837780,3.8,33.77
APD,Air Products and Chemicals,296.76,100% Buy,66.49%,16.36%,883150,167.43,299.82
APH,Amphenol Corp,109.78,88% Buy,61.80%,12.55%,1041920,63.05,111.4
APTV,Aptiv Plc,87.25,88% Buy,58.53%,24.78%,1318175,29.22,99.04
ARE,Alexandria Real Estate Equities,169.71,80% Buy,50.35%,12.75%,510285,109.22,177.7
ATO,Atmos Energy Corp,99.58,56% Sell,42.60%,14.78%,794130,77.92,121.08
ATVI,Activision Blizzard,83.21,100% Buy,54.50%,34.79%,7287940,50.17,87.73
AVB,Avalonbay Communities,159.62,24% Sell,56.98%,21.80%,753200,118.17,229.4
AVGO,Broadcom Ltd,344.82,100% Buy,66.75%,16.77%,1440165,155.67,344.82
AVY,Avery Dennison Corp,118.18,40% Buy,54.35%,18.28%,422450,76.96,141.09
AWK,American Water Works,140.79,72% Buy,48.89%,21.74%,597015,92,150.47
AXP,American Express Company,102.54,24% Buy,58.40%,26.58%,3620405,67,138.13
AZO,Autozone,1189.12,88% Buy,54.31%,10.21%,158655,684.91,1274.41
BA,Boeing Company,175.8,24% Sell,51.56%,41.87%,30424590,89,391
BAC,Bank of America Corp,26.3,24% Buy,56.75%,22.67%,54806195,17.95,35.72
BAX,Baxter International Inc,86.03,40% Sell,53.34%,23.64%,3464605,69.1,95.19
BBY,Best Buy Company,111.23,100% Buy,67.37%,23.39%,2856165,48.1,119.48
BDX,Becton Dickinson and Company,242.8,8% Sell,37.62%,34.18%,1505185,197.75,286.72
BEN,Franklin Resources,21.33,24% Buy,50.09%,27.03%,2373750,14.91,30.2
BF.B,Brown Forman Inc Cl B,73.6,100% Buy,67.38%,13.70%,518955,44.68,73.61
BIIB,Biogen Inc,281.46,56% Sell,49.30%,39.88%,1238015,215.77,374.99
BIO,Bio-Rad Laboratories,498.84,72% Buy,47.96%,21.86%,175330,309.38,540.06
BK,Bank of New York Mellon Corp,37.56,8% Sell,53.06%,25.44%,4248215,26.4,51.6
BKNG,Booking Holdings Inc,1945.25,88% Buy,70.00%,19.91%,323160,1107.29,2094
BKR,Baker Hughes A Ge Co. Cl A,14.8,40% Sell,41.49%,37.94%,5037945,9.12,25.99
BLK,Blackrock,601.06,100% Buy,63.10%,13.74%,457385,323.98,605.72
BLL,Ball Corp,80.27,100% Buy,70.09%,13.52%,1603665,51.26,82.82
BMY,Bristol-Myers Squibb Company,62.37,56% Buy,56.51%,15.10%,8779745,45.76,68.34
BR,Broadridge Financial Solutions Llc,138.47,100% Buy,60.08%,20.10%,533145,81.9,144.5
BRK.B,Berkshire Hathaway Cl B,218.55,72% Buy,71.63%,16.31%,4812215,159.5,231.61
BSX,Boston Scientific Corp,41.03,72% Buy,63.04%,23.34%,6264460,24.1,46.62
BWA,Borgwarner Inc,41.43,88% Buy,61.30%,26.47%,2736000,17,46.6
BXP,Boston Properties,88.94,88% Sell,50.65%,29.17%,1211555,71.57,147.83
C,Citigroup Inc,52.28,8% Sell,52.93%,25.15%,17461500,32,83.11
CAG,Conagra Brands Inc,38.16,100% Buy,58.41%,13.90%,2287425,22.83,39.34
CAH,Cardinal Health,50.5,8% Sell,43.11%,41.04%,2102580,39.05,60.69
CARR,Carrier Global Corporation [Carr/I],30.3,N/A,66.97%,20.38%,3813030,11.5,31.24
CAT,Caterpillar Inc,143.63,88% Buy,61.70%,22.84%,2726070,87.5,150.55
CB,Chubb Ltd,126.39,40% Sell,48.42%,21.94%,1559745,87.35,167.74
CBOE,CBOE Global Markets Inc,91.75,56% Sell,51.67%,30.34%,815265,72.01,127.93
CBRE,CBRE Group Inc,47.85,24% Buy,58.66%,39.44%,1601780,29.17,64.75
CCI,Crown Castle International Corp,163.79,8% Buy,48.21%,20.54%,1604735,114.18,180
CCL,Carnival Corp,17.21,24% Sell,57.69%,67.51%,36066055,7.8,51.94
CDNS,Cadence Design Sys,110.86,96% Buy,60.08%,24.50%,1336625,51.39,113.97
CDW,CDW Corp,115.34,8% Buy,51.88%,25.73%,733460,73.39,146.09
CE,Celanese Corp,103.94,72% Buy,64.26%,18.14%,690460,52.7,128.88
CERN,Cerner Corp,72.8,88% Buy,54.81%,16.34%,1425630,53.08,80.9
CF,Cf Industries Holdings,33.21,24% Buy,54.42%,31.24%,2613160,19.73,52.3
CFG,Citizens Financial Group Inc/Ri,26.29,24% Buy,55.61%,32.26%,3734615,14.12,41.29
CHD,Church & Dwight Company,94.91,88% Buy,62.95%,20.45%,1258290,47.98,97.15
CHRW,C.H. Robinson Ww,98.73,100% Buy,73.72%,11.47%,1204425,56.94,99.22
CHTR,Charter Communicatio,615.64,100% Buy,70.99%,12.77%,830975,345.67,621.04
CI,Cigna Corp,181.15,72% Sell,50.80%,22.01%,1668120,118.5,224.64
CINF,Cincinnati Financial,80.39,16% Buy,57.01%,26.13%,610330,46.07,118.19
CL,Colgate-Palmolive Company,79.37,100% Buy,67.32%,9.75%,3018860,58.49,79.51
CLX,Clorox Company,217.13,56% Buy,42.14%,24.82%,1581005,144.12,239.87
CMA,Comerica Inc,40.19,24% Buy,53.81%,36.01%,1303635,24.28,73.43
CMCSA,Comcast Corp A,44.56,88% Buy,63.50%,14.27%,12827235,31.7,47.74
CME,CME Group Inc,177.03,24% Sell,59.94%,15.04%,1481175,131.8,225.36
CMG,Chipotle Mexican Grill,1301.51,100% Buy,69.46%,21.30%,225385,415,1302.86
CMI,Cummins Inc,208.72,100% Buy,62.10%,25.04%,840110,101.03,215.43
CMS,Cms Energy Corp,60.05,8% Sell,46.01%,17.06%,1589570,46.03,69.17
CNC,Centene Corp,60.48,40% Sell,41.99%,27.15%,2725780,41.62,74.7
CNP,Centerpoint Energy Inc,19.95,16% Buy,52.36%,32.52%,5675005,11.58,30.71
COF,Capital One Financial Corp,71.13,24% Buy,58.51%,40.00%,2651545,38,107.59
COG,Cabot Oil & Gas Corp,18.95,56% Buy,48.69%,34.90%,4460450,13.06,22.67
COO,Cooper Companies,315.89,24% Buy,62.23%,21.24%,289540,236.68,365.68
COP,Conocophillips,38.38,100% Sell,45.59%,31.94%,6107340,20.84,67.13
COST,Costco Wholesale,348.37,100% Buy,69.50%,15.95%,1930290,271.28,349.06
COTY,Coty Inc,3.71,100% Sell,42.89%,53.63%,8677665,3.02,13.42
CPB,Campbell Soup Company,52.14,100% Buy,56.81%,15.74%,1495245,40.7,57.54
CPRT,Copart Inc,104.08,88% Buy,76.45%,13.90%,1193965,55.69,104.88
CRM,Salesforce.com Inc,271.1,100% Buy,78.38%,84.38%,11149925,115.29,278.28
CSCO,Cisco Systems Inc,42.2,40% Sell,38.09%,42.84%,23008936,32.4,50.3
CSX,CSX Corp,77.07,88% Buy,63.38%,14.13%,2901605,46.81,80.62
CTAS,Cintas Corp,333.88,100% Buy,73.22%,14.57%,369755,154.33,334.6
CTL,Centurylink,10.99,24% Buy,55.45%,39.23%,12360940,8.16,15.3
CTSH,Cognizant Tech Sol,67.69,88% Buy,62.52%,14.26%,2160420,40.01,71.48
CTVA,Corteva Inc,29.52,88% Buy,59.62%,49.46%,5604940,20.38,32.08
CTXS,Citrix Systems Inc,144.03,24% Buy,51.18%,19.62%,1118585,92.11,173.56
CVS,CVS Corp,63.21,40% Sell,46.18%,17.00%,6645060,52.04,77.03
CVX,Chevron Corp,85.63,100% Sell,45.88%,24.82%,8203565,51.6,125.27
CXO,Concho Resources Inc,52.26,72% Sell,51.01%,33.80%,1795335,33.13,93.34
D,Dominion Resources,78.02,88% Sell,45.87%,13.17%,2958805,57.79,90.89
DAL,Delta Air Lines Inc,31.99,8% Buy,63.99%,45.86%,22372869,17.51,62.48
DD,Du Pont De.Nemours Inc,57.18,88% Buy,56.37%,25.39%,3999740,28.33,73.77
DE,Deere & Company,209.9,88% Buy,76.46%,24.12%,1811235,106.14,212.45
DFS,Discover Financial Services,54.25,40% Buy,56.10%,41.53%,2792135,23.25,87.43
DG,Dollar General Corp,200.39,100% Buy,57.55%,20.76%,1922315,125,206.98
DGX,Quest Diagnostics Inc,110.75,40% Buy,35.88%,30.58%,1334415,73.02,131.81
DHI,D.R. Horton,71.84,96% Buy,59.63%,26.39%,3355810,25.51,77.45
DHR,Danaher Corp,205.64,88% Buy,59.97%,17.81%,1629610,119.6,209.38
DIS,Walt Disney Company,135.54,72% Buy,67.58%,32.91%,12531215,79.07,153.41
DISCA,Discovery Comm A,22.88,8% Buy,56.82%,35.77%,3961400,17.12,33.65
DISCK,Discovery Comm Inc,20.68,8% Sell,56.44%,33.38%,2837830,15.43,31.2
DISH,Dish Network Corp,34.82,88% Buy,55.29%,29.81%,2800530,17.09,42.62
DLR,Digital Realty Trust,154.29,88% Buy,53.28%,24.75%,1095135,105,165.49
DLTR,Dollar Tree Inc,94.73,56% Buy,47.01%,35.22%,2216720,60.2,119.71
DOV,Dover Corp,111.38,88% Buy,63.34%,14.29%,641670,62.95,120.26
DOW,Dow Inc,46.05,88% Buy,59.20%,31.82%,3595850,21.95,56.25
DPZ,Domino's Pizza Inc,415.98,100% Buy,63.55%,12.85%,458695,223.4,424.72
DRE,Duke Realty Corp,38.68,80% Buy,54.69%,19.05%,1569585,25.19,40.84
DRI,Darden Restaurants,89.86,40% Buy,65.52%,32.50%,2137685,26.15,128.41
DTE,Dte Energy Company,117.86,72% Buy,57.09%,18.50%,821655,71.21,135.67
DUK,Duke Energy Corp,79.71,88% Sell,41.87%,18.65%,3210385,62.13,103.79
DVA,Davita Healthcare Partners Inc,86.94,100% Buy,56.40%,24.64%,877300,54.08,92.16
DVN,Devon Energy Corp,11.1,64% Sell,48.94%,54.72%,7382350,4.7,28.42
DXC,Dxc Technology Company,20.56,24% Buy,63.06%,38.28%,3094075,7.9,38.37
DXCM,Dexcom,418.95,64% Buy,48.68%,34.15%,646980,138.28,456.23
EA,Electronic Arts Inc,140.87,80% Buy,53.32%,25.76%,1706220,85.69,147.36
EBAY,Ebay Inc,54.27,56% Buy,46.19%,27.85%,7151245,26.02,61.06
ECL,Ecolab Inc,200.5,56% Buy,53.38%,15.32%,932215,124.6,231.36
ED,Consolidated Edison Company of New York,70.92,88% Sell,41.92%,24.38%,1968725,62.03,95.1
EFX,Equifax Inc,168.37,80% Buy,56.12%,19.28%,623955,103.01,181.76
EIX,Edison International,52.17,100% Sell,44.89%,24.17%,1959780,43.63,78.93
EL,Estee Lauder Companies,222.93,88% Buy,66.52%,34.05%,1397385,137.01,223.54
EMN,Eastman Chemical Company,74.43,88% Buy,54.59%,28.64%,849005,34.44,83.99
EMR,Emerson Electric Company,70.65,88% Buy,62.48%,26.83%,3022580,37.75,78.38
EOG,Eog Resources,46.21,100% Sell,47.36%,43.14%,4409950,27,89.54
EQIX,Equinix Inc,787.02,100% Buy,59.19%,19.84%,336435,477.87,805.81
EQR,Equity Residential,57.03,64% Sell,53.02%,28.62%,2280120,49.62,89.55
ES,Eversource Energy,84.77,8% Sell,44.78%,17.80%,1107145,60.69,99.42
ESS,Essex Property Trust,220.64,88% Sell,49.76%,25.46%,367955,175.81,334.17
ETFC,E*Trade Finl Corp,54.65,100% Buy,59.14%,18.69%,1682725,25.76,57.3
ETN,Eaton Corp,103.51,88% Buy,65.56%,17.09%,1414320,56.42,105.78
ETR,Entergy Corp,98.96,40% Sell,48.31%,23.93%,938170,75.19,135.55
EVRG,Evergy Inc,52.98,100% Sell,40.76%,50.38%,3161070,42.01,76.57
EW,Edwards Lifesciences Corp,84.33,88% Buy,69.20%,20.71%,2050695,51.51,84.6
EXC,Exelon Corp,37.04,72% Sell,46.90%,25.88%,5317130,29.28,50.54
EXPD,Expeditors Intl,88.88,100% Buy,69.66%,15.70%,1120755,52.55,88.97
EXPE,Expedia Group Inc,100.89,72% Buy,68.50%,30.19%,2666780,40.76,139.88
EXR,Extra Space Storage Inc,106.74,72% Buy,60.47%,24.56%,746365,72.7,124.46
F,Ford Motor Company,6.94,40% Buy,54.42%,28.76%,53252738,3.96,9.65
FANG,Diamondback Energy,40.14,64% Sell,46.39%,44.66%,1893495,14.55,105.95
FAST,Fastenal Company,48.84,100% Buy,66.62%,12.19%,2673655,26.72,48.89
FB,Facebook Inc,293.66,100% Buy,68.84%,42.02%,27848410,137.1,304.67
FBHS,Fortune Brands Home & Security,85.41,100% Buy,70.61%,20.74%,1070735,33.9,86.47
FCX,Freeport-Mcmoran Inc,15.65,100% Buy,67.37%,45.81%,17648939,4.82,15.7
FDX,Fedex Corp,221.9,100% Buy,78.88%,37.09%,3333650,88.69,223.66
FE,Firstenergy Corp,28.31,100% Sell,34.00%,17.08%,6472710,22.85,52.51
FFIV,F5 Networks Inc,130.27,24% Sell,38.71%,19.84%,674045,79.78,156.36
FIS,Fidelity National Information Services,152.47,88% Buy,65.28%,19.20%,3589970,91.68,158.21
FISV,Fiserv Inc,100.16,48% Sell,50.90%,32.08%,4986455,73.5,125.05
FITB,Fifth Third Bncp,21.11,24% Buy,56.32%,33.54%,4524615,11.1,31.64
FLIR,Flir Systems Inc,36.43,100% Sell,41.07%,53.74%,1840580,23.85,59.44
FLS,Flowserve Corp,30.53,8% Buy,53.29%,33.63%,868010,18.98,51.25
FLT,Fleetcor Technologies,255,Hold,54.08%,40.27%,797320,168.51,329.85
FMC,FMC Corp,109.15,100% Buy,57.09%,12.07%,618950,56.77,112.45
FOX,Fox Corp Cl B,27.92,24% Sell,61.13%,32.82%,1140320,19.13,38.84
FOXA,Fox Corp Cl A,27.82,40% Sell,60.18%,34.26%,4933680,19.81,39.74
FRC,First Republic Bank,114.74,88% Buy,53.41%,19.10%,533855,70.06,125.12
FRT,Federal Realty Investment Trust,80.45,56% Sell,50.26%,28.40%,497085,64.11,141.35
FTI,Technipfmc Plc,7.8,56% Sell,48.28%,44.58%,4512645,4.49,26.53
FTNT,Fortinet Inc,130.74,40% Buy,47.42%,33.39%,1383435,70.2,151.95
FTV,Fortive Corp,72.83,88% Buy,55.88%,21.11%,2941110,37.31,80.61
GD,General Dynamics Corp,152.27,24% Buy,52.19%,20.58%,1124235,100.55,193.76
GE,General Electric Company,6.61,88% Sell,49.90%,32.29%,71184164,5.48,13.26
GILD,Gilead Sciences Inc,65.26,72% Sell,33.92%,24.74%,9189185,60.89,85.97
GIS,General Mills,63.39,80% Buy,49.09%,19.40%,2189355,46.59,66.14
GL,Globe Life Inc,84.82,24% Buy,59.10%,25.67%,393710,56.74,111.43
GLW,Corning Inc,32.66,88% Buy,63.22%,19.32%,3646585,17.44,33.56
GM,General Motors Company,30.02,56% Buy,60.79%,40.77%,13181705,14.32,39.78
GOOG,Alphabet Cl C,1644.41,100% Buy,66.20%,18.55%,1774180,1013.54,1659.22
GOOGL,Alphabet Cl A,1639.43,100% Buy,66.07%,17.71%,1470570,1008.87,1652.79
GPC,Genuine Parts Company,94.88,88% Buy,59.43%,17.28%,593310,49.68,108.58
GPN,Global Payments Inc,177.27,48% Buy,55.52%,19.94%,1967285,105.54,209.62
GPS,Gap Inc,17.54,88% Buy,70.36%,49.20%,11478780,5.26,19.86
GRMN,Garmin Ltd,103.76,100% Buy,57.54%,16.20%,729700,61.04,105.58
GS,Goldman Sachs Group,207.71,72% Buy,52.91%,18.83%,2680755,130.85,250.46
GWW,W.W. Grainger,365.98,100% Buy,68.67%,13.62%,240640,200.61,366.53
HAL,Halliburton Company,16.27,72% Buy,59.85%,35.75%,12793750,4.25,25.47
HAS,Hasbro Inc,80.94,40% Buy,58.71%,24.95%,644290,41.33,123.05
HBAN,Huntington Bcshs,9.57,8% Buy,51.88%,33.87%,6831620,6.82,15.63
HBI,Hanesbrands Inc,15.72,88% Buy,62.42%,33.83%,5197130,6.96,16.75
HCA,Hca Holdings Inc,135.99,72% Buy,64.88%,21.31%,1441190,58.38,151.97
HD,Home Depot,286.29,100% Buy,64.77%,17.33%,3511800,140.63,292.95
HES,Hess Corp,46.94,40% Sell,44.07%,40.45%,1944570,26.06,74.11
HFC,Hollyfrontier Corp,25.81,100% Sell,46.58%,47.71%,2773400,18.48,58.88
HIG,Hartford Financial Services Group,41.51,16% Sell,51.54%,32.42%,2042345,19.04,62.75
HII,Huntington Ingalls Industries,152.46,100% Sell,35.93%,41.58%,392810,147.14,279.71
HLT,Hilton Inc,91.73,40% Buy,67.21%,27.35%,2826570,44.3,115.48
HOLX,Hologic Inc,60.37,56% Buy,42.36%,37.87%,2378950,26.49,73.63
HON,Honeywell International Inc,168.38,72% Buy,67.41%,18.85%,3510970,101.08,184.06
HPE,Hewlett Packard Enterprise Comp,9.83,40% Sell,52.13%,32.13%,10145305,7.43,17.59
HPQ,HP Inc,19.85,72% Buy,65.06%,29.42%,9587080,12.54,23.93
HRB,H&R Block,14.89,48% Sell,50.11%,35.46%,2449270,11.29,26.04
HRL,Hormel Foods Corp,50.62,72% Buy,48.80%,13.18%,1341195,39.01,52.97
HSIC,Henry Schein Inc,66.44,72% Buy,54.36%,21.44%,1418530,41.85,73.99
HST,Host Marriott Financial Trust,11.69,24% Sell,55.44%,47.31%,9025850,7.86,18.9
HSY,Hershey Foods Corp,149.2,56% Buy,64.25%,14.17%,791790,109.88,162.2
HUM,Humana Inc,408.04,80% Buy,52.81%,20.61%,570490,208.25,425.46
HWM,Howmet Aerospace Inc.,18.01,24% Buy,60.09%,45.88%,2346480,9.87,34.27
IBM,International Business Machines,125.07,24% Buy,51.93%,13.95%,3461380,90.56,158.75
ICE,Intercontinental Exchange,105.56,100% Buy,66.36%,18.98%,3287940,63.51,105.99
IDXX,Idexx Laboratories,383.98,88% Buy,59.53%,19.06%,463875,168.65,407.86
IEX,Idex Corp,180.89,100% Buy,65.52%,14.93%,362430,104.56,181.25
IFF,International Flavors & Fragrances,124.47,56% Sell,48.84%,24.64%,778755,92.14,143.87
ILMN,Illumina Inc,354,40% Buy,45.95%,48.05%,926250,196.78,404.2
INCY,Incyte Corp,93.9,8% Buy,43.66%,24.51%,1110895,62.48,110.36
INFO,IHS Markit Ltd,80.63,80% Buy,53.09%,15.11%,1565590,44.81,84.37
INTC,Intel Corp,50.43,88% Sell,44.43%,19.45%,31048070,43.63,69.29
INTU,Intuit Inc,346.11,100% Buy,73.69%,20.01%,1152720,187.68,360
IP,International Paper Company,36.93,40% Buy,54.08%,29.72%,2556545,26.38,47.64
IPG,Interpublic Group of Companies,18.54,8% Buy,53.19%,30.43%,3372010,11.63,25.2
IPGP,Ipg Photonics Corp,159.65,56% Buy,48.39%,36.32%,358000,98.04,184.02
IQV,Iqvia Holdings Inc,161.22,100% Buy,58.15%,15.36%,747285,81.79,169.14
IR,Ingersoll Rand Inc.,35.76,88% Buy,65.87%,22.17%,2158980,17.01,38.96
IRM,Iron Mountain Inc,30.34,72% Buy,64.68%,15.73%,2387915,21,34.49
ISRG,Intuitive Surg Inc,727.01,100% Buy,71.67%,14.48%,447625,360.5,729.95
IT,Gartner Inc,131.48,56% Buy,58.48%,15.75%,400050,76.91,165.26
