Symbol,Name,Last,Opinion,20D Rel Str,20D His Vol,20D Avg Vol,52W Low,52W High
ITW,Illinois Tool Works Inc,200.66,100% Buy,68.01%,14.30%,787165,115.94,200.81
IVZ,Invesco Plc,10.73,16% Sell,52.88%,43.84%,4236595,6.38,19.01
J,Jacobs Engineering Group Inc,89.46,56% Buy,56.47%,23.82%,676945,59.29,104
JBHT,J B Hunt Transport,141.75,100% Buy,66.82%,12.77%,697715,75.29,144.35
JCI,Johnson Controls Intl,41.3,88% Buy,66.41%,15.99%,4602015,22.77,44.82
JKHY,Jack Henry & Assoc,167.48,8% Buy,40.50%,53.58%,683060,123.64,200.98
JNJ,Johnson & Johnson,153.64,88% Buy,64.43%,10.65%,5180985,109.16,157
JNPR,Juniper Networks,24.06,72% Buy,48.42%,15.55%,2752610,15.2,26.49
JPM,JP Morgan Chase & Company,102.77,24% Buy,56.82%,25.03%,15279670,76.91,141.1
K,Kellogg Company,70.54,100% Buy,58.87%,12.86%,1444240,52.66,72.88
KEY,Keycorp,12.77,8% Buy,54.53%,29.63%,7671030,7.45,20.52
KEYS,Keysight Technologies Inc Comm,97.33,24% Buy,46.67%,32.27%,1951620,77.93,110
KHC,Kraft Heinz Company,34.88,80% Buy,53.37%,17.23%,4853960,19.99,36.37
KIM,Kimco Realty Corp,12.07,16% Sell,52.80%,35.14%,3994030,7.45,21.86
KLAC,K L A-Tencor Corp,208.61,100% Buy,54.51%,30.28%,1049140,110.19,218.57
KMB,Kimberly-Clark Corp,156.5,88% Buy,62.46%,14.50%,1271825,110.66,160.16
KMI,Kinder Morgan,14.18,100% Sell,46.87%,21.41%,11569935,9.42,22.58
KMX,Carmax Inc,107.25,100% Buy,64.68%,17.41%,934155,37.59,109.31
KO,Coca-Cola Company,49.83,24% Buy,63.71%,17.69%,11683680,36.27,60.13
KR,Kroger Company,35.3,88% Buy,52.80%,17.76%,5822050,23.3,36.88
KSS,Kohl's Corp,21.65,8% Sell,52.07%,74.01%,10453770,10.89,59.28
KSU,Kansas City Southern,184.25,100% Buy,65.43%,24.18%,1054985,92.86,195.47
L,Loews Corp,36.92,Hold,53.21%,28.56%,838790,27.33,56.88
LB,L Brands Inc,29.67,88% Buy,70.35%,42.83%,6681835,8,31.33
LDOS,Leidos Holdings Inc,91.31,72% Sell,47.92%,34.13%,1053155,68,125.84
LEG,Leggett & Platt Inc,41.49,72% Buy,61.33%,30.42%,1049755,22.03,55.42
LEN,Lennar Corp,75.93,100% Buy,59.12%,22.41%,2049880,25.42,80
LH,Laboratory Corp of America Holdings,177.41,56% Buy,43.16%,21.76%,817750,98.02,206.74
LHX,L3Harris Technologies Inc,179.89,40% Sell,52.86%,18.26%,1436415,142.01,230.99
LIN,Linde Plc,253.57,100% Buy,65.76%,13.67%,1480115,146.71,254.25
LKQ,LKQ Corp,32.62,72% Buy,65.95%,25.28%,2533155,13.31,36.63
LLY,Eli Lilly and Company,147.34,8% Sell,38.31%,14.76%,2387615,101.36,170.75
LMT,Lockheed Martin Corp,395.59,40% Buy,58.76%,11.27%,906730,266.11,442.53
LNC,Lincoln National Corp,37.39,Hold,50.70%,55.54%,1485620,16.11,62.95
LNT,Alliant Energy Corp,54.32,72% Buy,59.03%,18.00%,1040780,37.66,60.28
LOW,Lowe's Companies,165.51,100% Buy,71.24%,19.71%,4053325,60,171.32
LRCX,Lam Research Corp,350.78,72% Buy,49.18%,27.01%,1413870,181.38,387.7
LUV,Southwest Airlines Company,38.81,24% Buy,64.86%,35.20%,12312040,22.47,58.83
LVS,Las Vegas Sands,52.16,8% Buy,61.42%,43.72%,5970385,33.3,74.29
LW,Lamb Weston Holdings Inc,64.19,24% Sell,51.38%,28.09%,859255,39.06,96.32
LYB,Lyondellbasell Industries NV,68.15,40% Buy,51.76%,35.19%,1649835,33.71,98.91
LYV,Live Nation Entertainment,58.71,40% Buy,69.99%,42.66%,2352530,21.7,76.6
MA,Mastercard Inc,366.12,100% Buy,76.63%,19.35%,3461145,199.99,367.25
MAA,Mid-America Apartment Communities,117.16,8% Buy,53.99%,18.42%,426930,82,148.88
MAR,Marriot Int Cl A,106.26,24% Buy,67.27%,30.10%,3116020,46.56,153.39
MAS,Masco Corp,58.54,100% Buy,62.57%,16.05%,1514185,27.04,60.1
MCD,McDonald's Corp,214.91,88% Buy,71.52%,11.42%,2694650,124.23,221.01
MCHP,Microchip Technology,110.52,100% Buy,58.74%,42.71%,2676865,53.15,113.28
MCK,Mckesson Corp,153.87,100% Buy,51.47%,31.78%,1004530,112.6,172.18
MCO,Moody's Corp,294.39,88% Buy,59.97%,16.52%,600160,164.19,296.66
MDLZ,Mondelez Intl Inc,58.31,88% Buy,67.52%,9.97%,5090005,41.19,59.96
MDT,Medtronic Inc,107.86,24% Buy,67.72%,20.23%,4752580,72.13,122.15
MET,Metlife Inc,39.42,32% Buy,54.92%,33.86%,5438250,22.85,53.28
MGM,MGM Resorts International,23.86,40% Buy,69.86%,58.98%,21136234,5.9,34.63
MHK,Mohawk Industries,96.33,24% Buy,58.87%,32.65%,780585,56.62,153.05
MKC,Mccormick & Company Inc,204.59,100% Buy,68.18%,12.81%,391345,112.22,207.24
MKTX,Marketaxess Holdings,484.37,24% Buy,43.87%,27.55%,160100,275.49,561.68
MLM,Martin Marietta Materials,207.32,24% Sell,45.03%,22.36%,469380,135.08,281.82
MMC,Marsh & Mclennan Companies,114,72% Buy,50.88%,13.12%,1489980,74.33,119.88
MMM,3M Company,165.66,88% Buy,59.30%,14.00%,2326540,114.04,182.54
MNST,Monster Beverage Cp,84.54,100% Buy,68.12%,26.68%,1793275,50.06,84.64
MO,Altria Group,43.93,56% Buy,60.90%,15.88%,6561150,30.95,51.78
MOS,Mosaic Company,18.91,72% Buy,68.25%,60.19%,5259325,6.5,23.18
MPC,Marathon Petroleum Corp,37.09,8% Buy,50.78%,43.13%,8318375,15.26,69.65
MRK,Merck & Company,85.65,72% Buy,65.83%,14.32%,7054800,65.25,92.64
MRO,Marathon Oil Corp,5.39,72% Sell,44.99%,47.53%,23188500,3.02,14.39
MS,Morgan Stanley,52.89,88% Buy,59.45%,18.41%,7236395,27.2,57.57
MSCI,MSCI Inc,373.68,88% Buy,55.26%,22.75%,420300,210.34,398.49
MSFT,Microsoft Corp,228.91,100% Buy,66.78%,29.60%,33186457,132.52,231.15
MSI,Motorola Solutions,153.58,24% Buy,62.49%,19.47%,1185230,120.77,187.49
MTB,M&T Bank Corp,106.4,16% Sell,51.49%,29.34%,623035,85.09,174
MTD,Mettler-Toledo International,966.61,100% Buy,64.22%,16.56%,93300,579.4,980.88
MU,Micron Technology,45.69,72% Sell,44.96%,33.97%,18883270,31.13,61.19
MXIM,Maxim Integrated,70.22,100% Buy,59.94%,14.24%,3327695,41.93,73.52
MYL,Mylan NV Ord Shs,16.23,72% Sell,49.05%,26.42%,4662390,12.75,23.11
NBL,Noble Energy Inc,10.18,8% Sell,50.11%,27.06%,9303565,2.73,27.31
NCLH,Norwegian Cruise Ord,17.69,8% Sell,58.20%,59.53%,32836293,7.03,59.78
NDAQ,Nasdaq Inc,131.84,100% Buy,58.12%,13.23%,631775,71.66,135.51
NEE,Nextera Energy,279.55,88% Buy,55.43%,18.66%,1356960,174.8,289.41
NEM,Newmont Mining Corp,66.71,96% Buy,53.51%,44.20%,6059340,33,72.22
NFLX,Netflix Inc,523.89,100% Buy,58.09%,49.25%,5566500,252.28,575.37
NI,NiSource Inc,22.35,88% Sell,38.62%,20.59%,2729565,19.56,30.67
NKE,Nike Inc,112.29,100% Buy,68.88%,19.96%,5623935,60,112.79
NLOK,Nortonlifelock Inc.,24.05,72% Buy,66.34%,29.19%,6266150,15.12,28.7
NLSN,Nielsen Holdings Plc,15.59,24% Buy,53.21%,34.92%,3325470,11.62,23.31
NOC,Northrop Grumman Corp,344.75,40% Buy,60.62%,16.85%,651155,263.31,385.01
NOV,National-Oilwell,12.32,16% Sell,50.85%,34.09%,3851175,8,25.81
NOW,Servicenow Inc,487.87,100% Buy,66.23%,33.79%,1857795,213.99,494
NRG,NRG Energy,34.29,16% Buy,50.33%,21.09%,1866170,19.54,41.78
NSC,Norfolk Southern Corp,215.03,88% Buy,69.69%,14.60%,1132915,112.62,219.88
NTAP,Netapp Inc,45.74,32% Sell,58.83%,33.83%,3944355,34.66,65.38
NTRS,Northern Trust Corp,83.91,24% Buy,55.40%,22.98%,692110,60.67,110.48
NUE,Nucor Corp,45.99,72% Buy,58.17%,24.13%,1708500,27.52,58.7
NVDA,Nvidia Corp,525.91,100% Buy,74.75%,37.45%,11466315,163.25,525.92
NVR,NVR Inc,4207.18,88% Buy,66.81%,19.12%,21210,2043.01,4318
NWL,Newell Rubbermaid Inc,16.22,32% Buy,48.38%,20.63%,2461930,10.44,20.99
NWS,News Cp Cl B,15.24,88% Buy,67.97%,31.38%,421845,7.88,15.55
NWSA,News Cp Cl A,15.26,88% Buy,68.71%,29.78%,2171065,7.9,15.45
O,Realty Income Corp,63.44,24% Buy,58.55%,24.39%,1860415,38,84.92
ODFL,Old Dominion Freight Line Inc.,200.32,100% Buy,72.09%,10.88%,654125,105.39,201.5
OKE,Oneok Inc,28.08,100% Sell,46.22%,40.57%,4212075,12.16,78.48
OMC,Omnicom Group Inc,55.11,56% Sell,52.39%,26.30%,1669880,46.37,82.73
ORCL,Oracle Corp,57.88,88% Buy,62.11%,17.40%,9963771,39.71,58.45
ORLY,O'Reilly Automotive,462.95,88% Buy,56.89%,13.15%,455575,251.51,487.95
OTIS,Otis Worldwide Corp [Otis/I],63.59,N/A,58.62%,14.19%,1831550,38,65.95
OXY,Occidental Petroleum Corp,13.13,88% Sell,38.44%,50.49%,22934961,9,48.85
OXY.W,Occidental Petroleum Corp Wts [Oxy/W/I],2.94,N/A,8.45%,68.25%,3088440,2.84,8.55
PAYC,Paycom Software Inc,299.84,72% Buy,52.72%,34.55%,517435,163.42,342
PAYX,Paychex Inc,77.31,56% Buy,63.16%,10.79%,1382300,47.87,90.54
PBCT,People's United Finl,10.69,100% Sell,45.50%,33.06%,3592260,9.37,17.22
PCAR,Paccar Inc,86.49,88% Buy,57.76%,15.03%,1408690,49.11,91.3
PEAK,Healthpeak Properties Inc.,28.46,24% Buy,55.33%,31.54%,3227500,18.63,37.93
PEG,Public Service Enterprise Group Inc,52.16,8% Buy,46.08%,20.21%,1782870,34.75,63.88
PEP,Pepsico Inc,139.94,88% Buy,60.65%,11.82%,3268385,101.42,147.2
PFE,Pfizer Inc,37.91,40% Buy,53.20%,11.16%,20890225,27.88,40.97
PFG,Principal Financial Group Inc,44.33,48% Buy,52.78%,32.66%,1145020,23.31,58.28
PG,Procter & Gamble Company,138.77,100% Buy,72.59%,10.73%,5818175,94.34,139.69
PGR,Progressive Corp,93.68,100% Buy,68.04%,11.46%,2040175,62.18,93.9
PH,Parker-Hannifin Corp,210.47,88% Buy,64.61%,22.22%,894880,93,215.94
PHM,Pultegroup,45.32,72% Buy,59.64%,22.12%,2444605,17.12,48
PKG,Packaging Corp of America,102.27,48% Buy,56.30%,21.22%,776075,71.05,114.78
PKI,Perkinelmer,116.91,80% Buy,55.25%,26.69%,851230,62.91,123.21
PLD,Prologis Inc,102.49,88% Buy,54.70%,19.04%,2281975,59.82,106.73
PM,Philip Morris International Inc,80.74,56% Buy,62.76%,13.47%,3394700,56.01,90.17
PNC,PNC Bank,112.35,8% Buy,56.90%,22.59%,2024530,79.41,161.79
PNR,Pentair Ltd,45.84,88% Buy,64.53%,11.90%,833720,22.01,47.43
PNW,Pinnacle West Capital Corp,73.48,72% Sell,38.94%,19.71%,933835,60.05,105.51
PPG,PPG Industries,122.12,88% Buy,65.96%,23.00%,1196245,69.77,134.36
PPL,PPL Corp,27.72,8% Buy,53.35%,25.05%,4945610,18.12,36.83
PRGO,Perrigo Company,52.82,40% Sell,46.67%,32.13%,906295,40.01,63.86
PRU,Prudential Financial Inc,69.64,24% Buy,56.95%,36.73%,2106065,38.62,97.24
PSA,Public Storage,213.44,40% Buy,64.87%,23.37%,717740,155.37,266.76
PSX,Phillips 66,61.79,100% Sell,45.88%,33.20%,3128885,40.04,119.92
PVH,Phillips-Van Heusen Corp,57.24,24% Buy,59.88%,50.58%,1062395,28.4,108.06
PWR,Quanta Services,51.39,100% Buy,71.78%,29.52%,1308015,23.77,51.81
PXD,Pioneer Natural Resources Company,105.6,40% Buy,54.56%,32.75%,1367040,48.62,159.01
PYPL,Paypal Holdings,204.48,100% Buy,64.89%,25.47%,6653005,82.07,207
QCOM,Qualcomm Inc,118.2,100% Buy,69.87%,32.40%,9818485,58,118.26
QRVO,Qorvo Inc,129.3,88% Buy,56.27%,28.78%,1110265,67.54,136.06
RCL,Royal Caribbean Cruises Ltd,70.12,24% Buy,68.73%,46.01%,9987430,19.25,135.32
RE,Everest Re Group,221.67,Hold,53.14%,23.53%,247995,157.32,294.31
REG,Regency Centers Corp,40.44,100% Sell,44.53%,27.82%,903565,31.8,70.13
REGN,Regeneron Pharmaceuticals,602.61,40% Buy,46.23%,26.57%,604440,271.37,664.64
RF,Regions Financial Corp,11.71,24% Buy,54.88%,36.05%,6702105,6.94,17.54
RHI,Robert Half International Inc,53.99,72% Buy,50.59%,21.39%,783150,32.38,63.84
RJF,Raymond James Financial,76.72,24% Buy,57.58%,26.25%,533545,54.21,102.45
RL,Ralph Lauren Corp,71.19,72% Sell,51.95%,43.26%,1373875,59.82,128.29
RMD,Resmed Inc,180.23,40% Buy,45.76%,54.16%,760010,108.85,208.99
ROK,Rockwell Automation Inc,233.27,100% Buy,60.22%,16.60%,525580,115.38,238.49
ROL,Rollins Inc,55.02,100% Buy,67.33%,15.12%,795585,30.72,56.51
ROP,Roper Industries,430.18,88% Buy,54.40%,16.17%,422155,240,455.72
ROST,Ross Stores Inc,93.83,8% Buy,55.34%,35.97%,2623970,56.3,124.16
RSG,Republic Services,92.92,72% Buy,69.05%,14.24%,933900,65.37,100.91
RTX,Raytheon Technologies Corp.,62.24,40% Sell,51.52%,28.97%,8310165,40.72,93.47
SBAC,SBA Communications,306.19,96% Buy,52.18%,25.54%,449070,205.2,323.02
SBUX,Starbucks Corp,85,48% Buy,67.62%,23.61%,7474935,50.02,98.14
SCHW,The Charles Schwab Corp,36.28,24% Sell,56.42%,27.00%,7908980,28,51.65
SEE,Sealed Air Corp,40.88,88% Buy,65.28%,31.20%,1136260,17.06,42.81
SHW,Sherwin-Williams Company,675.91,100% Buy,66.21%,14.85%,362935,325.43,681.6
SIVB,Svb Financial Group,255.01,88% Buy,62.09%,31.02%,239250,127.39,270.95
SJM,J.M. Smucker Company,119.65,72% Buy,63.98%,28.85%,929130,91.88,125.62
SLB,Schlumberger N.V.,19.42,16% Sell,51.45%,38.06%,9504646,11.87,41.14
SLG,SL Green Realty Corp,48.91,24% Sell,51.28%,43.69%,1087255,35.16,96.39
SNA,Snap-On Inc,150.34,72% Buy,57.06%,20.02%,327830,90.72,172.61
SNPS,Synopsys Inc,219.49,100% Buy,66.48%,34.30%,827665,104.9,221.32
SO,Southern Company,52.42,100% Sell,44.20%,18.84%,3568730,41.96,71.1
SPG,Simon Property Group,69.84,8% Buy,55.88%,44.38%,6007810,42.25,163.6
SPGI,S&P Global Inc,366.83,100% Buy,61.55%,16.43%,679415,186.05,367.54
SRE,Sempra Energy,122.32,64% Sell,44.72%,24.15%,1314525,88,161.87
STE,Steris Corp,157.64,96% Buy,52.51%,16.15%,368235,105.69,168.98
STT,State Street Corp,70.11,72% Buy,58.15%,27.08%,1729860,42.1,85.89
STX,Seagate Tech Ord Shs,46.6,88% Sell,50.45%,15.92%,2649475,39.02,64.17
STZ,Constellation Brands Inc,185.37,72% Buy,59.42%,19.59%,943325,104.28,212
SWK,Stanley Black & Decker Inc,165.52,88% Buy,66.61%,18.09%,869740,70,173.67
SWKS,Skyworks Solutions,143.62,88% Buy,56.43%,25.64%,1457240,67.9,149.49
SYF,Synchrony Financial,25.78,40% Buy,59.78%,34.84%,4730985,12.15,38.18
SYK,Stryker Corp,198.21,40% Buy,59.03%,19.94%,1043980,124.54,226.3
SYY,Sysco Corp,61.89,24% Buy,61.02%,35.01%,3449890,26,85.98
T,AT&T Inc,30.04,64% Sell,50.87%,8.57%,26735121,26.08,39.7
TAP,Molson Coors Brewing Company,37.89,40% Sell,53.46%,19.82%,1340855,33.18,61.94
TDG,Transdigm Group Inc,506.77,72% Buy,65.80%,24.79%,455135,200.06,673.51
TDY,Teledyne Technologies Inc,316.44,56% Sell,48.00%,20.83%,175960,195.34,398.99
TEL,Te Connectivity Ltd,97.94,88% Buy,67.18%,16.46%,1355775,48.62,101
TFC,Truist Financial Corp.,39.59,24% Buy,54.78%,37.47%,4106865,24.01,56.92
TFX,Teleflex Inc,385.02,100% Buy,57.29%,15.40%,166815,221.27,405.07
TGT,Target Corp,150.85,100% Buy,72.78%,43.64%,5961200,90.17,156.1
TIF,Tiffany & Company,123.88,56% Sell,49.17%,16.40%,1239620,81.61,134.42
TJX,TJX Companies,55.09,56% Buy,53.44%,39.31%,9108215,32.72,64.95
TMO,Thermo Fisher Scientific Inc,424.48,100% Buy,62.16%,16.61%,1147520,250.21,432.38
TMUS,T-Mobile US,116.26,100% Buy,63.59%,25.19%,3666120,63.5,118
TPR,Tapestry Inc,14.88,8% Sell,53.09%,42.72%,5792055,10.18,30.4
TROW,T Rowe Price Group,139.11,100% Buy,61.10%,11.67%,833900,82.51,142.51
TRV,The Travelers Companies Inc,115.89,16% Buy,50.89%,25.23%,1242190,76.99,153.65
TSCO,Tractor Supply Company,146.91,80% Buy,53.36%,24.50%,1160120,63.89,155.56
TSN,Tyson Foods,63.91,24% Buy,54.92%,24.58%,2456170,42.57,94.24
TT,Trane Technologies Plc,120.3,72% Buy,68.38%,16.49%,1042595,70,146.85
TTWO,Take-Two Interacti,171.06,88% Buy,57.65%,31.75%,1414275,100,180.61
TWTR,Twitter Inc,41.07,100% Buy,68.46%,18.19%,13116050,20,45.85
TXN,Texas Instruments,143.49,100% Buy,66.81%,12.77%,3464185,93.09,143.59
TXT,Textron Inc,39.97,72% Buy,64.50%,28.49%,1171835,20.26,52.87
TYL,Tyler Technologies,337.63,24% Buy,44.64%,28.33%,271645,245,382.92
UA,Under Armour Inc Cl C,9.14,16% Sell,49.57%,48.84%,4668725,6.37,19.65
UAA,Under Armour,10.15,32% Sell,49.26%,53.97%,6416350,7.15,21.96
UAL,United Airlines Holdings Inc,37.34,8% Buy,56.15%,59.98%,36676820,17.8,95.16
UDR,United Dominion Realty Trust,35.09,88% Sell,47.38%,25.56%,1377825,29.2,51.25
UHS,Universal Health Services,112.62,24% Buy,57.75%,25.18%,529165,65.2,157.06
ULTA,Ulta Beauty Inc,237.02,24% Buy,62.96%,43.89%,1359165,124.05,342
UNH,Unitedhealth Group Inc,314.37,80% Buy,54.53%,17.29%,2643440,187.72,324.57
UNM,Unumprovident Corp,19.01,24% Buy,56.55%,45.17%,1964065,9.58,31.32
UNP,Union Pacific Corp,195.13,100% Buy,65.28%,16.25%,2310105,105.08,195.8
UPS,United Parcel Service,162.36,100% Buy,78.48%,29.18%,3987115,82,162.7
URI,United Rentals,182.53,100% Buy,64.93%,29.78%,749020,58.85,186.78
USB,U.S. Bancorp,37.2,8% Sell,51.85%,25.80%,5106940,28.36,61.11
V,Visa Inc,215.71,100% Buy,70.32%,13.15%,7613670,133.93,216.16
VAR,Varian Medical Systems,172.75,72% Buy,77.81%,68.95%,2441340,89.62,176.19
VFC,V.F. Corp,67.94,24% Buy,61.00%,39.80%,1926855,45.07,100.25
VIAC,Viacomcbs Inc. Cl B,27.99,72% Buy,61.45%,30.84%,9649665,10.1,44.94
VLO,Valero Energy Corp,54.89,88% Sell,48.93%,36.67%,3942360,31,101.99
VMC,Vulcan Materials Company,122.89,16% Buy,48.02%,26.72%,905690,65.56,152.49
VNO,Vornado Realty Trust,37.16,72% Sell,52.62%,40.48%,1767580,27.64,68.68
VRSK,Verisk Analytics Inc,187.35,80% Buy,59.00%,11.50%,646525,116.61,192.4
VRSN,Verisign Inc,208.14,32% Buy,50.73%,18.28%,606340,148.77,221.3
VRTX,Vertex Pharmaceutic,269.96,8% Buy,46.11%,24.88%,1116230,165.23,306.08
VTR,Ventas Inc,42.72,24% Buy,60.11%,33.89%,2297205,13.35,75.4
VZ,Verizon Communications Inc,59.26,72% Buy,61.61%,8.91%,10950985,48.84,62.22
WAB,Wabtec Corp,67.09,72% Buy,56.47%,29.43%,1113790,35.07,81.75
WAT,Waters Corp,217.43,72% Buy,58.00%,10.24%,428145,154.39,245.68
WBA,Walgreens Boots Alliance,38.76,100% Sell,41.59%,23.84%,5488965,36.65,64.5
WDC,Western Digital Cp,37.84,88% Sell,47.13%,70.31%,7496545,27.4,72
WEC,Wisconsin Energy Corp,93.62,40% Buy,55.79%,18.83%,1043615,68.01,109.53
WELL,Welltower Inc,59.45,24% Buy,60.95%,34.01%,2540225,24.27,93.17
WFC,Wells Fargo & Company,24.69,88% Sell,48.03%,28.03%,35438426,22,54.75
WHR,Whirlpool Corp,178.88,100% Buy,68.49%,19.04%,569565,64,185.96
WLTW,Willis Towers WT,205.66,72% Buy,54.97%,20.96%,861075,143.34,220.97
WM,Waste Management,114.01,72% Buy,63.68%,11.78%,1434220,85.34,126.79
WMB,Williams Companies,21.07,72% Buy,53.73%,36.35%,7198385,8.41,25.29
WMT,Wal-Mart Stores,140.3,100% Buy,67.23%,24.01%,10747320,102,141.07
WRB,W.R. Berkley Corp,63,56% Buy,55.97%,21.02%,577175,43.05,79.92
WRK,Westrock Company,31.06,24% Buy,55.68%,47.92%,2229715,21.5,44.39
WST,West Pharmaceutical Services,271.59,88% Buy,60.61%,22.66%,442085,124.53,279.54
WU,Western Union Company,23.96,72% Buy,59.18%,24.14%,4629370,17.39,28.44
WY,Weyerhaeuser Company,30.89,88% Buy,72.69%,19.85%,4595050,13.1,31.58
WYNN,Wynn Resorts Ltd,91.55,8% Buy,60.11%,59.93%,4781190,35.84,153.41
XEL,XCEL Energy Inc,68.65,80% Buy,51.42%,20.39%,2323155,46.58,73
XLNX,Xilinx Inc,104.91,80% Buy,54.45%,16.21%,2040170,67.68,112.17
XOM,Exxon Mobil Corp,40.69,100% Sell,42.43%,27.88%,21211971,30.11,75.18
XRAY,Dentsply Sirona Inc,45.32,8% Buy,54.46%,41.26%,1922990,31.58,60.87
XRX,Xerox Corp,19.53,8% Sell,63.51%,35.76%,3346355,14.22,39.47
XYL,Xylem Inc,81.98,72% Buy,67.92%,16.90%,666285,54.62,89.34
YUM,Yum! Brands,97.45,72% Buy,64.27%,13.76%,1326415,54.95,119.59
ZBH,Zimmer Biomet Holdings,141.67,72% Buy,61.41%,25.87%,1007265,74.37,161.11
ZBRA,Zebra Technologies,280.16,88% Buy,54.02%,20.30%,239995,150.06,291.3
ZION,Zions Bancorp,33.02,32% Sell,49.49%,35.41%,1392805,23.58,52.48
ZTS,Zoetis Inc Cl A,160,100% Buy,64.97%,17.11%,1521485,90.14,163.98
Downloaded from Barchart.com as of 08-30-2020 08:34am CDT,,,,,,,,