Symbol,Name,Market Cap,P/E ttm,EPS ttm,Net Income(a),Beta,Dividend(a),Div Yield
A,Agilent Technologies,30846822000,31.04,3.19,1071000000,1.12,0.72,0.72%
AAL,American Airlines Gp,6911345000,0,-7.9,1686000000,1.63,0,0.00%
AAP,Advance Auto Parts Inc,10700642000,20.44,7.57,486900000,1.31,1,0.65%
AAPL,Apple Inc,2.13452E+12,38.03,13.15,55256000000,1.22,3.28,0.66%
ABBV,Abbvie Inc,1.66194E+11,10.14,9.3,7882000000,0.83,4.72,5.01%
ABC,Amerisourcebergen Corp,19914052000,12.88,7.62,855370000,0.6,1.68,1.72%
ABMD,Abiomed Inc,13651044000,83.63,3.72,203010000,0.99,0,0.00%
ABT,Abbott Laboratories,1.96157E+11,36.97,3.01,3687000000,0.99,1.44,1.30%
ACN,Accenture Plc,1.54732E+11,31.53,7.64,4779110000,1.06,3.2,1.32%
ADBE,Adobe Systems Inc,2.47718E+11,66.45,7.68,2951460000,0.91,0,0.00%
ADI,Analog Devices,44144872000,25.55,4.66,1363010000,1.3,2.48,2.07%
ADM,Archer Daniels Midland,24948550000,12.15,3.68,1379000000,0.95,1.44,3.21%
ADP,Automatic Data Procs,60771248000,23.82,5.92,2466500000,0.75,3.64,2.58%
ADSK,Autodesk Inc,54227144000,122.17,1.69,214500000,1.56,0,0.00%
AEE,Ameren Corp,19435314000,23.08,3.42,828000000,0.3,1.98,2.52%
AEP,American Electric Power Company,38873744000,18.84,4.16,1921100000,0.38,2.8,3.57%
AES,The Aes Corp,11905844000,13.07,1.37,303000000,1,0.57,3.20%
AFL,Aflac Incorporated,26470422000,7.88,4.68,3304000000,0.86,1.12,3.02%
AIG,American International Group,25300318000,12.58,2.36,3348000000,1.44,1.28,4.36%
AIV,Apartment Investment and Management,5415709000,13.95,1.21,474080000,0.84,1.64,4.51%
AIZ,Assurant Inc,7317616000,13.25,9.33,382600000,0.55,2.52,2.05%
AJG,Arthur J. Gallagher & Company,20113818000,25.54,4.15,668800000,0.77,1.8,1.71%
AKAM,Akamai Technologies,18813578000,29.25,3.9,478040000,0.34,0,0.00%
ALB,Albemarle Corp,9818971000,17.8,5.12,533230000,1.46,1.54,1.67%
ALGN,Align Technology,23681796000,14.22,21.5,442780000,1.99,0,0.00%
ALK,Alaska Air Group,5035857000,0,-0.27,769000000,1.44,0,0.00%
ALL,Allstate Corp,29451400000,7.86,11.97,4847000000,0.84,2.16,2.29%
ALLE,Allegion Plc,9592232000,21.92,4.71,401800000,1.14,1.28,1.23%
ALXN,Alexion Pharm Inc,23449320000,9.69,10.95,2404300000,1.39,0,0.00%
AMAT,Applied Materials,57600760000,16.63,3.73,2706000000,1.4,0.88,1.40%
AMCR,Amcor Plc,18045528000,0,0.45,613000000,0.86,0.46,4.09%
AMD,Adv Micro Devices,1.00441E+11,123.24,0.68,341000000,2.29,0,0.00%
AME,Amtek Inc,23406188000,25.23,4,861300000,1.24,0.72,0.71%
AMGN,Amgen Inc,1.48251E+11,16.08,15.72,7842000000,0.92,6.4,2.53%
AMP,Ameriprise Financial Services,19109540000,9.65,16.49,1893000000,1.83,4.16,2.62%
AMT,American Tower Corp,1.1071E+11,30.46,4.31,1887800000,0.44,4.4,1.76%
AMZN,Amazon.com Inc,1.70393E+12,130.72,26.01,11588000000,1.32,0,0.00%
ANET,Arista Networks Inc,16880812000,27.95,7.95,859870000,1.22,0,0.00%
ANSS,Ansys Inc,28886016000,67.96,4.89,451300000,1.22,0,0.00%
ANTM,Anthem Inc,69737584000,11.24,24.43,4807000000,0.95,3.8,1.37%
AON,AON Plc,46355480000,20.75,9.62,1532000000,0.89,1.76,0.88%
AOS,Smith [A.O.] Corp,7967346000,26.45,1.86,370000000,1.27,0.96,1.94%
APA,Apache Corp,5678871000,0,-1.08,-3553000000,4.66,0.1,0.66%
APD,Air Products and Chemicals,65552504000,34.6,8.46,1760000000,0.91,5.36,1.81%
APH,Amphenol Corp,32755828000,31.33,3.45,1155000000,1.29,1,0.91%
APTV,Aptiv Plc,23559680000,42.67,2,990000000,2.22,0,0.00%
ARE,Alexandria Real Estate Equities,21402976000,23.85,3.26,363170000,0.85,4.24,2.50%
ATO,Atmos Energy Corp,12283691000,21.06,4.7,511410000,0.31,2.3,2.31%
ATVI,Activision Blizzard,64227472000,28.44,2.95,1503000000,0.63,0.41,0.49%
AVB,Avalonbay Communities,22465558000,16.87,5.6,785970000,0.79,6.36,3.98%
AVGO,Broadcom Ltd,1.38681E+11,20.19,16.8,2724000000,0.89,13,3.77%
AVY,Avery Dennison Corp,9863538000,18.4,6.32,303600000,1.15,2.32,1.96%
AWK,American Water Works,25511710000,38.21,3.7,621000000,0.24,2.2,1.56%
AXP,American Express Company,82561208000,15.91,6.38,6759000000,1.09,1.72,1.68%
AZO,Autozone,27768318000,18.78,63.67,1617220000,0.91,0,0.00%
BA,Boeing Company,99230128000,0,-7.37,-636000000,1.37,0,0.00%
BAC,Bank of America Corp,2.27866E+11,11.53,2.26,27430000000,1.57,0.72,2.74%
BAX,Baxter International Inc,43551140000,0,2.43,1001000000,0.82,0.98,1.14%
BBY,Best Buy Company,28642058000,17.35,5.78,1541000000,1.5,2.2,1.98%
BDX,Becton Dickinson and Company,70380192000,23.02,10.71,1233000000,0.98,3.16,1.30%
BEN,Franklin Resources,10565965000,8,2.67,1195700000,1.26,1.08,5.06%
BF.B,Brown Forman Inc Cl B,35198244000,42.14,1.73,827000000,0.78,0.7,0.95%
BIIB,Biogen Inc,44558776000,7.57,36.91,5888500000,0.56,0,0.00%
BIO,Bio-Rad Laboratories,14804569000,66.73,7.45,1758680000,1.12,0,0.00%
BK,Bank of New York Mellon Corp,33272978000,9.07,4.14,4441000000,1.05,1.24,3.30%
BKNG,Booking Holdings Inc,79656048000,30.73,61.62,4865000000,1.03,0,0.00%
BKR,Baker Hughes A Ge Co. Cl A,15299545000,27.28,0.54,128000000,1.71,0.72,4.86%
BLK,Blackrock,91652032000,19.87,29.94,4476000000,1.27,14.52,2.42%
BLL,Ball Corp,26213530000,29.72,2.67,566000000,0.52,0.6,0.75%
BMY,Bristol-Myers Squibb Company,1.41124E+11,10.89,5.74,3439000000,0.72,1.8,2.89%
BR,Broadridge Financial Solutions Llc,15946482000,27.6,5.03,462500000,0.88,2.16,1.56%
BRK.B,Berkshire Hathaway Cl B,5.21945E+11,22.33,9.71,81417000000,0.76,0,0.00%
BSX,Boston Scientific Corp,58700596000,33.7,1.21,4700000000,0.95,0,0.00%
BWA,Borgwarner Inc,8586532000,14.77,2.76,746000000,1.74,0.68,1.64%
BXP,Boston Properties,13842089000,12.9,6.52,521530000,1.01,3.92,4.41%
C,Citigroup Inc,1.0884E+11,9.51,5.44,19401000000,1.78,2.04,3.90%
CAG,Conagra Brands Inc,18640398000,17,2.28,840100000,0.86,0.85,2.23%
CAH,Cardinal Health,14768422000,9.3,5.45,-3696000000,0.99,1.94,3.85%
CARR,Carrier Global Corporation [Carr/I],26244798000,0,0.68,2116000000,N/A,0.32,1.06%
CAT,Caterpillar Inc,77776656000,18.1,7.92,6093000000,1.11,4.12,2.87%
CB,Chubb Ltd,57048152000,17.99,7.1,4454000000,0.69,3.12,2.47%
CBOE,CBOE Global Markets Inc,9978547000,16.92,5.46,374400000,0.46,1.68,1.83%
CBRE,CBRE Group Inc,16043052000,14.75,3.21,1282360000,1.68,0,0.00%
CCI,Crown Castle International Corp,68737424000,28.18,1.8,860000000,0.34,4.8,2.93%
CCL,Carnival Corp,10337410000,94.82,0.17,2989000000,1.85,0,0.00%
CDNS,Cadence Design Sys,30907102000,30.13,3.63,988980000,1.12,0,0.00%
CDW,CDW Corp,16455555000,18.43,6.23,736800000,1.16,1.52,1.32%
CE,Celanese Corp,12295166000,12.7,8.11,852000000,1.4,2.48,2.39%
CERN,Cerner Corp,22231810000,30.52,2.4,529450000,0.86,0.72,0.99%
CF,Cf Industries Holdings,7102955000,19.1,1.74,493000000,1.13,1.2,3.61%
CFG,Citizens Financial Group Inc/Ri,11221335000,9.97,2.61,1791000000,1.82,1.56,5.93%
CHD,Church & Dwight Company,23472382000,34.2,2.81,615900000,0.4,0.96,1.01%
CHRW,C.H. Robinson Ww,13311074000,28.65,3.43,576970000,0.64,2.04,2.07%
CHTR,Charter Communicatio,1.26144E+11,57.41,10.7,1668000000,1.05,0,0.00%
CI,Cigna Corp,66518456000,9.15,19.35,5104000000,0.67,0.04,0.02%
CINF,Cincinnati Financial,12931054000,22.41,3.59,1997000000,0.58,2.4,2.99%
CL,Colgate-Palmolive Company,68051840000,26.98,2.93,2367000000,0.61,1.76,2.22%
CLX,Clorox Company,27404844000,30.03,7.35,939000000,0.28,4.44,2.04%
CMA,Comerica Inc,5587978000,9.73,4.12,1198000000,1.83,2.72,6.77%
CMCSA,Comcast Corp A,2.03555E+11,14.95,2.98,13057000000,0.99,0.92,2.06%
CME,CME Group Inc,63328408000,23.91,7.38,2116500000,0.3,3.4,1.92%
CMG,Chipotle Mexican Grill,36400632000,125.95,10.16,350160000,1.21,0,0.00%
CMI,Cummins Inc,30822936000,18.03,11.52,2260000000,1.17,5.24,2.51%
CMS,Cms Energy Corp,17191174000,21.64,2.76,680000000,0.21,1.63,2.71%
CNC,Centene Corp,35046344000,12.22,4.95,1321000000,0.73,0,0.00%
CNP,Centerpoint Energy Inc,10869139000,11.69,1.69,791000000,0.94,0.6,3.01%
COF,Capital One Financial Corp,32480518000,58.99,1.18,5546000000,1.73,0.4,0.56%
COG,Cabot Oil & Gas Corp,7553091000,27.24,0.7,681070000,0.26,0.4,2.11%
COO,Cooper Companies,16847362000,29.12,10.73,466700000,0.89,0.06,0.02%
COP,Conocophillips,41159676000,34.37,1.11,7189000000,1.64,1.68,4.38%
COST,Costco Wholesale,1.53814E+11,41.18,8.41,3659000000,0.69,2.8,0.80%
COTY,Coty Inc,2831071000,0,0.42,-3784200000,0.97,0,0.00%
CPB,Campbell Soup Company,15754831000,19.38,2.75,211000000,0.41,1.4,2.69%
CPRT,Copart Inc,24435692000,41.56,2.48,591690000,1.14,0,0.00%
CRM,Salesforce.com Inc,2.44261E+11,184.21,0.81,126000000,1.07,0,0.00%
CSCO,Cisco Systems Inc,1.78181E+11,14.48,2.92,11214000000,0.96,1.44,3.41%
CSX,CSX Corp,58962636000,20.48,3.72,3331000000,1.21,1.04,1.35%
CTAS,Cintas Corp,34556248000,40.59,8.1,876040000,1.46,2.55,0.76%
CTL,Centurylink,12061942000,7.93,1.43,-5269000000,0.93,1,9.10%
CTSH,Cognizant Tech Sol,36704296000,17.15,3.93,1842000000,1.21,0.88,1.30%
CTVA,Corteva Inc,22097758000,19.14,1.53,-959000000,0.93,0.52,1.76%
CTXS,Citrix Systems Inc,17792312000,29.57,4.81,681810000,0.31,1.4,0.97%
CVS,CVS Corp,82723112000,7.81,8.12,6634000000,0.73,2,3.16%
CVX,Chevron Corp,1.59894E+11,30.54,2.78,2924000000,1.24,5.16,6.03%
CXO,Concho Resources Inc,10279908000,14.85,3.49,-705000000,1.82,0.8,1.53%
D,Dominion Resources,65547404000,18.27,4.27,1358000000,0.4,3.76,4.82%
DAL,Delta Air Lines Inc,20405044000,0,-0.92,4767000000,1.17,0,0.00%
DD,Du Pont De.Nemours Inc,41960284000,16.4,3.45,498000000,1.73,1.2,2.10%
DE,Deere & Company,65669104000,24.83,8.45,3253000000,0.98,3.04,1.45%
DFS,Discover Financial Services,16623339000,17,3.16,2957000000,1.84,1.76,3.24%
DG,Dollar General Corp,50442568000,21.88,7.82,1712560000,0.52,1.44,0.72%
DGX,Quest Diagnostics Inc,14874056000,19,5.79,858000000,1.4,2.24,2.02%
DHI,D.R. Horton,26128422000,13.53,5.36,1618500000,1.65,0.7,0.97%
DHR,Danaher Corp,1.45883E+11,41.46,4.93,3008200000,0.95,0.72,0.35%
DIS,Walt Disney Company,2.44929E+11,40.77,3.28,11054000000,1.1,0,0.00%
DISCA,Discovery Comm A,11595086000,6.55,3.49,2069000000,1.48,0,0.00%
DISCK,Discovery Comm Inc,10482465000,5.91,3.49,2069000000,1.47,0,0.00%
DISH,Dish Network Corp,18291120000,15.36,2.26,1399510000,1.7,0,0.00%
DLR,Digital Realty Trust,41503236000,24.17,3.48,579760000,0.24,4.48,2.90%
DLTR,Dollar Tree Inc,22472988000,19.31,4.83,827000000,0.62,0,0.00%
DOV,Dover Corp,16035379000,19.7,5.66,677920000,1.39,1.96,1.76%
DOW,Dow Inc,34128620000,22.85,2.02,-1359000000,1.89,2.8,6.08%
DPZ,Domino's Pizza Inc,16367565000,37.04,11.24,400710000,0.38,3.12,0.75%
DRE,Duke Realty Corp,14333339000,26.67,1.01,428970000,0.67,0.94,2.43%
DRI,Darden Restaurants,11672275000,27.14,3.16,-52400000,1.31,0,0.00%
DTE,Dte Energy Company,22705848000,18.14,6.45,1169000000,0.6,4.05,3.44%
DUK,Duke Energy Corp,58621284000,16.17,4.92,3748000000,0.32,3.86,4.84%
DVA,Davita Healthcare Partners Inc,10605724000,12.13,7.17,810980000,1.23,0,0.00%
DVN,Devon Energy Corp,4249080000,19.93,0.54,-355000000,3.27,0.44,3.96%
DXC,Dxc Technology Company,5226249000,4.89,4.04,-5369000000,2.35,0,0.00%
DXCM,Dexcom,40111108000,141.17,3.03,101100000,0.79,0,0.00%
EA,Electronic Arts Inc,40682832000,26.3,5.39,3039000000,0.94,0,0.00%
EBAY,Ebay Inc,37982540000,20.04,2.81,1786000000,1.38,0.64,1.18%
ECL,Ecolab Inc,57219696000,38.38,5.15,1558900000,0.95,1.88,0.94%
ED,Consolidated Edison Company of New York,23722528000,16.38,4.34,1343000000,0.2,3.06,4.31%
EFX,Equifax Inc,20449716000,27.65,6.01,-398800000,1.15,1.56,0.93%
EIX,Edison International,19731788000,12.59,4.11,1405000000,0.48,2.55,4.89%
EL,Estee Lauder Companies,80254352000,52.78,4.1,684000000,0.78,0,0.00%
EMN,Eastman Chemical Company,10074101000,11.84,6.24,759000000,1.66,2.64,3.55%
EMR,Emerson Electric Company,42219876000,20.29,3.43,2306000000,1.48,2,2.83%
EOG,Eog Resources,26905496000,16.05,2.8,2734910000,1.93,1.5,3.25%
EQIX,Equinix Inc,69696128000,33.47,5.77,507450000,0.44,10.64,1.35%
EQR,Equity Residential,21227136000,15.95,3.01,970380000,0.56,2.41,4.23%
ES,Eversource Energy,29047964000,23.94,3.52,909050000,0.35,2.27,2.68%
ESS,Essex Property Trust,14387932000,16.12,9.51,439290000,0.64,8.31,3.77%
ETFC,E*Trade Finl Corp,12082896000,15.06,3.62,955000000,1.25,0.56,1.02%
ETN,Eaton Corp,41414352000,21.81,4.68,2211000000,1.15,2.92,2.82%
ETR,Entergy Corp,19812878000,17.03,5.71,1258240000,0.59,3.72,3.76%
EVRG,Evergy Inc,12017348000,17.76,2.98,669900000,0.49,2.02,3.81%
EW,Edwards Lifesciences Corp,52431420000,46.5,1.8,1046900000,0.88,0,0.00%
EXC,Exelon Corp,36095632000,11.64,3.17,2936000000,0.44,1.53,4.13%
EXPD,Expeditors Intl,14901531000,24.79,3.53,590400000,0.79,1.04,1.17%
EXPE,Expedia Group Inc,14248392000,0,-2.62,565000000,1.53,0,0.00%
EXR,Extra Space Storage Inc,13776932000,21.39,3.32,419970000,0.21,3.6,3.37%
F,Ford Motor Company,27610020000,0,-0.12,47000000,1.33,0,0.00%
FANG,Diamondback Energy,6335056000,7.95,5,240000000,2.16,1.5,3.74%
FAST,Fastenal Company,28015892000,33.34,1.45,790900000,1.22,1,2.05%
FB,Facebook Inc,8.36583E+11,35.8,8.19,18485000000,1.2,0,0.00%
FBHS,Fortune Brands Home & Security,11799221000,22.94,3.7,431900000,1.72,0.96,1.12%
FCX,Freeport-Mcmoran Inc,22727228000,0,-0.12,-239000000,2.31,0.1,0.64%
FDX,Fedex Corp,58137136000,22.97,9.5,1286000000,1.38,2.6,1.17%
FE,Firstenergy Corp,15347134000,11.06,2.54,912000000,0.31,1.56,5.51%
FFIV,F5 Networks Inc,7969007000,18.45,6.98,427730000,1.05,0,0.00%
FIS,Fidelity National Information Services,94470872000,27.85,5.43,298000000,0.68,1.4,0.92%
FISV,Fiserv Inc,67072152000,24.32,4.07,893000000,0.82,0,0.00%
FITB,Fifth Third Bncp,15035409000,11.26,1.86,2512000000,1.7,1.08,5.12%
FLIR,Flir Systems Inc,4776775000,16.4,2.2,171600000,1.55,0.68,1.87%
FLS,Flowserve Corp,3973785000,14.95,1.99,253670000,1.78,0.8,2.62%
FLT,Fleetcor Technologies,21433260000,22.4,11.07,895070000,1.47,0,0.00%
FMC,FMC Corp,14142129000,17.48,6.26,477400000,1.25,1.76,1.61%
FOX,Fox Corp Cl B,16884816000,11.15,2.48,999000000,1.48,0.46,1.65%
FOXA,Fox Corp Cl A,16821316000,11.12,2.48,999000000,1.38,0.46,1.65%
FRC,First Republic Bank,19746064000,21.67,5.3,930330000,1.18,0.8,0.70%
FRT,Federal Realty Investment Trust,6085157000,14.97,3.57,353870000,0.85,4.2,5.22%
FTI,Technipfmc Plc,3494891000,58.46,0.13,-2415200000,1.99,0,0.00%
FTNT,Fortinet Inc,21157918000,62,2.13,326500000,0.97,0,0.00%
FTV,Fortive Corp,24548882000,21.34,3.32,738900000,1.23,0.28,0.38%
GD,General Dynamics Corp,43691140000,13.54,11.26,3484000000,1.02,4.4,2.89%
GE,General Electric Company,57859240000,24.92,0.26,-4978000000,0.89,0.04,0.61%
GILD,Gilead Sciences Inc,81818032000,11.83,5.54,5386000000,0.64,2.72,4.17%
GIS,General Mills,38726092000,17.93,3.61,2181200000,0.6,1.96,3.09%
GL,Globe Life Inc,9034432000,12.49,6.81,760790000,1.11,0.75,0.88%
GLW,Corning Inc,24879604000,23.8,1.35,960000000,1.16,0.88,2.69%
GM,General Motors Company,42961536000,15.71,1.89,6732000000,1.37,0,0.00%
GOOG,Alphabet Cl C,1.11847E+12,35.94,45.47,34343000000,1.03,0,0.00%
GOOGL,Alphabet Cl A,1.11508E+12,35.82,45.47,34343000000,1.03,0,0.00%
GPC,Genuine Parts Company,13687769000,18.4,5.09,621090000,1.1,3.16,3.33%
GPN,Global Payments Inc,53046808000,29.95,5.83,430610000,1.12,0.78,0.44%
GPS,Gap Inc,6550682000,0,-0.77,351000000,1.51,0,0.00%
GRMN,Garmin Ltd,19842750000,23.42,4.38,952490000,0.98,2.44,2.35%
GS,Goldman Sachs Group,71468024000,11.15,18.85,8466000000,1.44,5,2.41%
GWW,W.W. Grainger,19606278000,22.47,16.13,849000000,1.01,6.12,1.67%
HAL,Halliburton Company,14292706000,15.71,1.02,-1131000000,2.55,0.18,1.11%
HAS,Hasbro Inc,11090641000,21.98,3.67,520450000,0.94,2.72,3.36%
HBAN,Huntington Bcshs,9735656000,12.36,0.78,1411000000,1.51,0.6,6.27%
HBI,Hanesbrands Inc,5473091000,9.25,1.7,600720000,1.63,0.6,3.82%
HCA,Hca Holdings Inc,45969112000,14.69,9.15,3505000000,1.4,0,0.00%
HD,Home Depot,3.08179E+11,26.46,10.91,11242000000,1.06,6,2.10%
HES,Hess Corp,14417340000,0,-2.57,-408000000,2.21,1,2.13%
HFC,Hollyfrontier Corp,4181607000,10.23,2.44,772390000,1.66,1.4,5.42%
HIG,Hartford Financial Services Group,14868716000,7.56,5.49,2085000000,0.97,1.3,3.13%
HII,Huntington Ingalls Industries,6173411000,11.26,13.63,549000000,1.04,4.12,2.70%
HLT,Hilton Inc,25437556000,40.73,2.18,881000000,1.27,0,0.00%
HOLX,Hologic Inc,15634924000,23.85,2.58,-203600000,1.52,0,0.00%
HON,Honeywell International Inc,1.18166E+11,21.81,7.61,6143000000,1.02,3.6,2.14%
HPE,Hewlett Packard Enterprise Comp,12629161000,6.51,1.6,1049000000,1.3,0.48,4.88%
HPQ,HP Inc,28384648000,8.31,2.34,3152000000,0.96,0.7,3.55%
HRB,H&R Block,2871581000,17.36,0.85,-7530000,0.77,1.04,6.98%
HRL,Hormel Foods Corp,27281750000,30.01,1.71,978810000,-0.04,0.93,1.84%
HSIC,Henry Schein Inc,9485507000,23.65,2.81,694730000,1.03,0,0.00%
HST,Host Marriott Financial Trust,8244525000,15.52,0.12,920000000,1.25,0,0.00%
HSY,Hershey Foods Corp,31036882000,25.51,5.83,1149690000,0.2,3.22,2.16%
HUM,Humana Inc,53980832000,16.12,25.27,2707000000,0.86,2.5,0.61%
HWM,Howmet Aerospace Inc.,7854918000,8.5,2.05,470000000,1.55,0,0.00%
IBM,International Business Machines,1.11385E+11,10.92,11.41,9431000000,1.2,6.52,5.21%
ICE,Intercontinental Exchange,57348316000,24.08,4.36,1933000000,0.54,1.2,1.14%
IDXX,Idexx Laboratories,32659420000,73.02,5.29,427720000,0.85,0,0.00%
IEX,Idex Corp,13659004000,33.85,5.28,425520000,1.06,2,1.11%
IFF,International Flavors & Fragrances,13309950000,20.7,5.97,455870000,1.03,3,2.41%
ILMN,Illumina Inc,51684000000,59.61,5.89,1002000000,0.99,0,0.00%
INCY,Incyte Corp,20535838000,0,-0.89,446910000,1,0,0.00%
INFO,IHS Markit Ltd,34028196000,36.81,2.18,502700000,0.94,0.68,0.84%
INTC,Intel Corp,2.14479E+11,8.79,5.62,21048000000,0.68,1.32,2.62%
INTU,Intuit Inc,90255448000,51.88,4.81,1557000000,1.03,2.12,0.61%
IP,International Paper Company,14516924000,10.4,3.52,1225000000,1.3,2.05,5.55%
IPG,Interpublic Group of Companies,7229173000,10.76,1.71,656000000,1.04,1.02,5.50%
IPGP,Ipg Photonics Corp,8502478000,47.06,3.3,180230000,1.72,0,0.00%
IQV,Iqvia Holdings Inc,30836710000,28.71,5.52,191000000,1.33,0,0.00%
IR,Ingersoll Rand Inc.,14914029000,0,-0.24,159100000,1.47,0,0.00%
IRM,Iron Mountain Inc,8742411000,12.74,0.94,267380000,0.69,2.47,8.15%
ISRG,Intuitive Surg Inc,85079072000,74.59,9.51,1379300000,0.98,0,0.00%
IT,Gartner Inc,11732355000,30.54,4.28,233290000,1.45,0,0.00%
ITW,Illinois Tool Works Inc,63441272000,29.3,6.78,2521000000,1.16,4.28,2.13%
