Symbol,Name,Last,Change,%Chg,High,Low,Volume,Time
A,Agilent Technologies,99.9,0.88,0.89%,99.93,98.54,866211,8/28/20
AAL,American Airlines Gp,13.59,0.31,2.33%,13.63,13.23,54516301,8/28/20
AAP,Advance Auto Parts Inc,154.77,0.05,0.03%,155.59,153.13,611633,8/28/20
AAPL,Apple Inc,499.23,-0.81,-0.16%,505.77,498.31,46907402,8/28/20
ABBV,Abbvie Inc,94.17,-0.13,-0.14%,94.65,93.53,4938715,8/28/20
ABC,Amerisourcebergen Corp,97.55,-0.58,-0.59%,98.56,97.24,687940,8/28/20
ABMD,Abiomed Inc,303.04,-8.06,-2.59%,312.28,301.36,278600,8/28/20
ABT,Abbott Laboratories,110.79,-0.5,-0.45%,114.19,109.4,17203952,8/28/20
ACN,Accenture Plc,242.99,2.12,0.88%,243.22,240.26,1212222,8/28/20
ADBE,Adobe Systems Inc,516.44,6.12,1.20%,518.8,510.94,1926200,8/28/20
ADI,Analog Devices,119.58,0.54,0.45%,119.62,118.29,2123100,8/28/20
ADM,Archer Daniels Midland,44.9,0.18,0.40%,44.97,44.27,2279087,8/28/20
ADP,Automatic Data Procs,141.34,0.33,0.23%,141.44,139.38,1079500,8/28/20
ADSK,Autodesk Inc,247.39,4.28,1.76%,250.5,244.85,999000,8/28/20
AEE,Ameren Corp,78.66,-0.27,-0.34%,79.39,78.03,735577,8/28/20
AEP,American Electric Power Company,78.35,-0.02,-0.03%,78.44,77.32,2894275,8/28/20
AES,The Aes Corp,17.9,-0.01,-0.06%,17.96,17.57,4775013,8/28/20
AFL,Aflac Incorporated,37.13,0.25,0.68%,37.23,36.68,3101982,8/28/20
AIG,American International Group,29.37,-0.31,-1.04%,30.12,29.23,6036638,8/28/20
AIV,Apartment Investment and Management,36.38,0.26,0.72%,36.39,35.66,888662,8/28/20
AIZ,Assurant Inc,122.68,-0.35,-0.28%,124.42,122.39,317611,8/28/20
AJG,Arthur J. Gallagher & Company,105.05,-0.95,-0.90%,106.53,104.39,674652,8/28/20
AKAM,Akamai Technologies,115.63,1.57,1.38%,117.84,114.44,2028400,8/28/20
ALB,Albemarle Corp,92.32,1.19,1.31%,92.37,90.47,411999,8/28/20
ALGN,Align Technology,300.58,-5.06,-1.66%,306.24,299.8,418700,8/28/20
ALK,Alaska Air Group,40.73,2.23,5.79%,40.74,38.56,3823804,8/28/20
ALL,Allstate Corp,94.3,0.17,0.18%,94.89,93.65,2976189,8/28/20
ALLE,Allegion Plc,104,0.76,0.74%,104.87,102.17,622821,8/28/20
ALXN,Alexion Pharm Inc,106.99,0.88,0.83%,107.08,104.75,1065100,8/28/20
AMAT,Applied Materials,63.07,1.04,1.68%,63.1,61.97,5206000,8/28/20
AMCR,Amcor Plc,11.25,0.18,1.63%,11.26,11.03,3691662,8/28/20
AMD,Adv Micro Devices,85.55,1.75,2.09%,86.04,84.19,40723199,8/28/20
AME,Amtek Inc,101.93,1.02,1.01%,101.98,100.67,696907,8/28/20
AMGN,Amgen Inc,253.12,0.31,0.12%,254.14,247.79,12838400,8/28/20
AMP,Ameriprise Financial Services,158.89,-0.21,-0.13%,160.02,156.96,498893,8/28/20
AMT,American Tower Corp,249.59,1.62,0.65%,249.73,245.41,1062982,8/28/20
AMZN,Amazon.com Inc,3401.8,1.8,0.05%,3433.37,3386.5,2896900,8/28/20
ANET,Arista Networks Inc,222.04,-0.14,-0.06%,225.36,220.13,548757,8/28/20
ANSS,Ansys Inc,336.71,4.37,1.31%,336.72,332.26,626400,8/28/20
ANTM,Anthem Inc,277.28,2.69,0.98%,279.01,271.86,643374,8/28/20
AON,AON Plc,200.11,0.53,0.27%,201.23,198.61,1280424,8/28/20
AOS,Smith [A.O.] Corp,49.36,0.16,0.33%,49.44,48.85,780562,8/28/20
APA,Apache Corp,15.05,0.44,3.05%,15.08,14.5,6731700,8/28/20
APD,Air Products and Chemicals,296.76,4.01,1.37%,297.11,293.16,502700,8/28/20
APH,Amphenol Corp,109.78,1.68,1.55%,109.95,107.73,1076306,8/28/20
APTV,Aptiv Plc,87.25,1.91,2.24%,87.32,85.15,1327947,8/28/20
ARE,Alexandria Real Estate Equities,169.71,-0.81,-0.48%,171.56,167.64,461051,8/28/20
ATO,Atmos Energy Corp,99.58,0.6,0.61%,99.65,98.06,582371,8/28/20
ATVI,Activision Blizzard,83.21,-0.69,-0.82%,84.03,82.31,4646700,8/28/20
AVB,Avalonbay Communities,159.62,1.17,0.74%,160.13,156.83,839659,8/28/20
AVGO,Broadcom Ltd,344.82,5.68,1.67%,344.82,337.7,1458800,8/28/20
AVY,Avery Dennison Corp,118.18,1.89,1.63%,118.36,115.42,314471,8/28/20
AWK,American Water Works,140.79,-0.58,-0.41%,141.14,138.85,773425,8/28/20
AXP,American Express Company,102.54,1.01,0.99%,102.9,100.74,4382870,8/28/20
AZO,Autozone,1189.12,-6.77,-0.57%,1199.71,1178.79,152613,8/28/20
BA,Boeing Company,175.8,1.6,0.92%,177.28,172.57,20383897,8/28/20
BAC,Bank of America Corp,26.3,0.25,0.96%,26.47,25.99,46466386,8/28/20
BAX,Baxter International Inc,86.03,0,0.00%,86.47,84.86,2516443,8/28/20
BBY,Best Buy Company,111.23,0.01,0.01%,111.7,110.11,2366570,8/28/20
BDX,Becton Dickinson and Company,242.8,-3.77,-1.53%,247.38,240.9,1914485,8/28/20
BEN,Franklin Resources,21.33,-0.02,-0.09%,21.52,21.06,2000836,8/28/20
BF.B,Brown Forman Inc Cl B,73.6,0.7,0.96%,73.61,72.15,448756,8/28/20
BIIB,Biogen Inc,281.46,2.2,0.79%,281.77,278.89,814300,8/28/20
BIO,Bio-Rad Laboratories,498.84,1.69,0.34%,499.77,490.82,175561,8/28/20
BK,Bank of New York Mellon Corp,37.56,0.01,0.03%,37.72,37.22,3139023,8/28/20
BKNG,Booking Holdings Inc,1945.25,51.75,2.73%,1955.6,1895.23,320700,8/28/20
BKR,Baker Hughes A Ge Co. Cl A,14.8,0.07,0.48%,14.91,14.65,4372600,8/28/20
BLK,Blackrock,601.06,6.08,1.02%,601.31,592.09,436069,8/28/20
BLL,Ball Corp,80.27,0.93,1.17%,80.54,78.68,1460033,8/28/20
BMY,Bristol-Myers Squibb Company,62.37,-0.14,-0.22%,62.59,61.85,6380448,8/28/20
BR,Broadridge Financial Solutions Llc,138.47,-0.34,-0.24%,139.59,137.98,267936,8/28/20
BRK.B,Berkshire Hathaway Cl B,218.55,1.68,0.77%,218.81,215.73,4291213,8/28/20
BSX,Boston Scientific Corp,41.03,0.25,0.61%,41.05,40.43,4542192,8/28/20
BWA,Borgwarner Inc,41.43,0.67,1.64%,41.53,40.67,2252865,8/28/20
BXP,Boston Properties,88.94,0.46,0.52%,89.31,87.54,1038019,8/28/20
C,Citigroup Inc,52.28,0.56,1.08%,52.37,51.53,16990331,8/28/20
CAG,Conagra Brands Inc,38.16,-0.61,-1.57%,38.83,37.72,2733617,8/28/20
CAH,Cardinal Health,50.5,-0.17,-0.34%,50.79,49.98,1119865,8/28/20
CARR,Carrier Global Corporation [Carr/I],30.3,0.02,0.07%,30.48,29.95,3689968,8/28/20
CAT,Caterpillar Inc,143.63,0.26,0.18%,145.85,142.69,3698733,8/28/20
CB,Chubb Ltd,126.39,-1.37,-1.07%,128.4,125.6,1397561,8/28/20
CBOE,CBOE Global Markets Inc,91.75,-0.66,-0.71%,93.33,91.43,639072,8/28/20
CBRE,CBRE Group Inc,47.85,0.5,1.06%,47.9,46.97,863316,8/28/20
CCI,Crown Castle International Corp,163.79,0.37,0.23%,164.04,161.7,1781196,8/28/20
CCL,Carnival Corp,17.21,1.09,6.76%,17.34,16.23,51079101,8/28/20
CDNS,Cadence Design Sys,110.86,1.5,1.37%,111.36,109.87,1038100,8/28/20
CDW,CDW Corp,115.34,0.5,0.44%,115.84,113.76,578500,8/28/20
CE,Celanese Corp,103.94,0.97,0.94%,104.13,102.12,357014,8/28/20
CERN,Cerner Corp,72.8,-0.44,-0.60%,73.42,72.22,946100,8/28/20
CF,Cf Industries Holdings,33.21,-0.03,-0.09%,33.47,32.66,1489062,8/28/20
CFG,Citizens Financial Group Inc/Ri,26.29,0.28,1.08%,26.34,25.98,3175192,8/28/20
CHD,Church & Dwight Company,94.91,-1.19,-1.24%,96.35,94.08,1259452,8/28/20
CHRW,C.H. Robinson Ww,98.73,0.47,0.48%,98.88,97.6,2159000,8/28/20
CHTR,Charter Communicatio,615.64,1.35,0.22%,616.57,609.35,632500,8/28/20
CI,Cigna Corp,181.15,4.07,2.30%,181.44,175.96,1511333,8/28/20
CINF,Cincinnati Financial,80.39,-0.07,-0.09%,81.09,79.67,356500,8/28/20
CL,Colgate-Palmolive Company,79.37,0.31,0.39%,79.51,78.44,3039773,8/28/20
CLX,Clorox Company,217.13,-3.56,-1.61%,220.7,215.62,1879839,8/28/20
CMA,Comerica Inc,40.19,0.1,0.25%,40.63,39.88,996690,8/28/20
CMCSA,Comcast Corp A,44.56,0.02,0.04%,44.57,43.93,10975399,8/28/20
CME,CME Group Inc,177.03,0.58,0.33%,177.81,175.31,1220000,8/28/20
CMG,Chipotle Mexican Grill,1301.51,21.88,1.71%,1302.86,1282.91,251409,8/28/20
CMI,Cummins Inc,208.72,1.05,0.51%,209.42,206.63,408820,8/28/20
CMS,Cms Energy Corp,60.05,0.33,0.55%,60.34,59.37,3243031,8/28/20
CNC,Centene Corp,60.48,-0.01,-0.02%,61.7,60.13,2147819,8/28/20
CNP,Centerpoint Energy Inc,19.95,0.19,0.96%,19.98,19.61,2492920,8/28/20
COF,Capital One Financial Corp,71.13,1.52,2.18%,71.21,69.52,3582824,8/28/20
COG,Cabot Oil & Gas Corp,18.95,-0.12,-0.63%,19.15,18.82,2812106,8/28/20
COO,Cooper Companies,315.89,3.46,1.11%,316.51,309.36,253861,8/28/20
COP,Conocophillips,38.38,0.23,0.60%,38.46,37.88,5058089,8/28/20
COST,Costco Wholesale,348.37,2.01,0.58%,349.06,345.5,1487300,8/28/20
COTY,Coty Inc,3.71,0.17,4.80%,3.72,3.57,15427653,8/28/20
CPB,Campbell Soup Company,52.14,-1.15,-2.16%,53.29,51.93,1827570,8/28/20
CPRT,Copart Inc,104.08,1,0.97%,104.28,102.58,844100,8/28/20
CRM,Salesforce.com Inc,271.1,-5.22,-1.89%,275.75,267.4,28067962,8/28/20
CSCO,Cisco Systems Inc,42.2,-0.09,-0.21%,42.3,42,16573500,8/28/20
CSX,CSX Corp,77.07,0.88,1.16%,77.18,75.77,2654500,8/28/20
CTAS,Cintas Corp,333.88,5.1,1.55%,334.6,328.7,345600,8/28/20
CTL,Centurylink,10.99,-0.1,-0.90%,11.22,10.93,9333155,8/28/20
CTSH,Cognizant Tech Sol,67.69,0.28,0.42%,67.74,67.01,1536800,8/28/20
CTVA,Corteva Inc,29.52,0.23,0.79%,29.82,29.13,3206258,8/28/20
CTXS,Citrix Systems Inc,144.03,1.79,1.26%,146.49,142.62,957100,8/28/20
CVS,CVS Corp,63.21,-0.18,-0.28%,63.63,62.83,5045042,8/28/20
CVX,Chevron Corp,85.63,0.72,0.85%,85.73,84.32,7307932,8/28/20
CXO,Concho Resources Inc,52.26,0.45,0.87%,52.38,50.87,1060658,8/28/20
D,Dominion Resources,78.02,0.02,0.03%,78.17,77.36,2992366,8/28/20
DAL,Delta Air Lines Inc,31.99,1.17,3.80%,31.99,30.73,20469731,8/28/20
DD,Du Pont De.Nemours Inc,57.18,0.6,1.06%,57.26,56.3,2076234,8/28/20
DE,Deere & Company,209.9,0.07,0.03%,210.8,208.74,1261483,8/28/20
DFS,Discover Financial Services,54.25,0.54,1.01%,54.39,53.24,2253874,8/28/20
DG,Dollar General Corp,200.39,-0.95,-0.47%,202.96,198.56,2232241,8/28/20
DGX,Quest Diagnostics Inc,110.75,0.74,0.67%,111.1,108.77,1527189,8/28/20
DHI,D.R. Horton,71.84,-0.66,-0.91%,73.79,71.49,3594174,8/28/20
DHR,Danaher Corp,205.64,1.25,0.61%,206.28,203.69,1387082,8/28/20
DIS,Walt Disney Company,135.54,1.81,1.35%,136.8,133.58,11020074,8/28/20
DISCA,Discovery Comm A,22.88,0.01,0.07%,22.98,22.69,3012900,8/28/20
DISCK,Discovery Comm Inc,20.68,0.07,0.34%,20.76,20.53,2186300,8/28/20
DISH,Dish Network Corp,34.82,0.11,0.32%,34.89,34.42,1327600,8/28/20
DLR,Digital Realty Trust,154.29,0.59,0.38%,154.35,151.62,1049003,8/28/20
DLTR,Dollar Tree Inc,94.73,-1.99,-2.06%,97.43,93.65,4675700,8/28/20
DOV,Dover Corp,111.38,0.35,0.32%,111.67,110.23,398546,8/28/20
DOW,Dow Inc,46.05,0.59,1.30%,46.21,44.97,3772941,8/28/20
DPZ,Domino's Pizza Inc,415.98,-0.34,-0.08%,419.37,412.01,321963,8/28/20
DRE,Duke Realty Corp,38.68,-0.26,-0.67%,38.94,38.22,1567532,8/28/20
DRI,Darden Restaurants,89.86,4.1,4.78%,90.44,86.03,2932245,8/28/20
DTE,Dte Energy Company,117.86,0.84,0.72%,118.22,116.42,555276,8/28/20
DUK,Duke Energy Corp,79.71,0.16,0.20%,79.99,78.95,3190794,8/28/20
DVA,Davita Healthcare Partners Inc,86.94,-0.01,-0.01%,87.48,86.49,916367,8/28/20
DVN,Devon Energy Corp,11.1,0.34,3.16%,11.23,10.79,5612540,8/28/20
DXC,Dxc Technology Company,20.56,0.8,4.05%,20.59,19.79,2033606,8/28/20
DXCM,Dexcom,418.95,-8.8,-2.06%,431.02,417.8,502200,8/28/20
EA,Electronic Arts Inc,140.87,-0.9,-0.63%,142.34,140.01,1553800,8/28/20
EBAY,Ebay Inc,54.27,-2.04,-3.62%,56.26,54.05,12445400,8/28/20
ECL,Ecolab Inc,200.5,2.82,1.43%,200.67,196.6,748813,8/28/20
ED,Consolidated Edison Company of New York,70.92,-0.15,-0.21%,71.26,70.1,1480009,8/28/20
EFX,Equifax Inc,168.37,2.18,1.31%,169.04,165.01,709544,8/28/20
EIX,Edison International,52.17,0.42,0.81%,52.28,51.59,1776407,8/28/20
EL,Estee Lauder Companies,222.93,7,3.24%,223.54,216.2,1373173,8/28/20
EMN,Eastman Chemical Company,74.43,0.54,0.73%,74.59,72.6,565257,8/28/20
EMR,Emerson Electric Company,70.65,1.06,1.52%,70.93,69.27,2049656,8/28/20
EOG,Eog Resources,46.21,1.26,2.80%,46.25,44.76,3365853,8/28/20
EQIX,Equinix Inc,787.02,-2.63,-0.33%,788.28,778.13,286900,8/28/20
EQR,Equity Residential,57.03,0.4,0.71%,57.06,56.09,1711577,8/28/20
ES,Eversource Energy,84.77,0.49,0.58%,85.02,83.24,1136558,8/28/20
ESS,Essex Property Trust,220.64,4,1.85%,220.91,215.04,326268,8/28/20
ETFC,E*Trade Finl Corp,54.65,0.14,0.26%,54.97,54.37,3330800,8/28/20
ETN,Eaton Corp,103.51,1.42,1.39%,103.57,101.51,1049714,8/28/20
ETR,Entergy Corp,98.96,1.7,1.75%,99.11,96.81,1196499,8/28/20
EVRG,Evergy Inc,52.98,0.06,0.11%,53.1,51.82,2246465,8/28/20
EW,Edwards Lifesciences Corp,84.33,0.63,0.75%,84.6,83.16,2995499,8/28/20
EXC,Exelon Corp,37.04,0.15,0.41%,37.06,36.65,3930900,8/28/20
EXPD,Expeditors Intl,88.88,1.38,1.58%,88.97,87.46,699700,8/28/20
EXPE,Expedia Group Inc,100.89,3.15,3.23%,101.45,97.9,3020300,8/28/20
EXR,Extra Space Storage Inc,106.74,0.21,0.20%,106.76,105.23,619332,8/28/20
F,Ford Motor Company,6.94,0.03,0.43%,6.95,6.86,39936920,8/28/20
FANG,Diamondback Energy,40.14,0.37,0.93%,40.58,39.62,1239600,8/28/20
FAST,Fastenal Company,48.84,0.49,1.01%,48.88,48.33,2353200,8/28/20
FB,Facebook Inc,293.66,0.44,0.15%,297.23,290.98,17172400,8/28/20
FBHS,Fortune Brands Home & Security,85.41,0.55,0.65%,86.28,84.67,1187113,8/28/20
FCX,Freeport-Mcmoran Inc,15.65,0.75,5.03%,15.7,15.17,16416825,8/28/20
FDX,Fedex Corp,221.9,3.69,1.69%,223.66,218.01,2996129,8/28/20
FE,Firstenergy Corp,28.31,0.21,0.75%,28.45,27.99,4403548,8/28/20
FFIV,F5 Networks Inc,130.27,1.51,1.17%,131.34,129.33,521800,8/28/20
FIS,Fidelity National Information Services,152.47,1.27,0.84%,152.52,150.32,2512312,8/28/20
FISV,Fiserv Inc,100.16,1.16,1.17%,100.17,98.26,3014300,8/28/20
FITB,Fifth Third Bncp,21.11,0.17,0.81%,21.21,20.91,4262900,8/28/20
FLIR,Flir Systems Inc,36.43,0.36,1.00%,36.48,35.85,1443300,8/28/20
FLS,Flowserve Corp,30.53,0.78,2.62%,30.67,29.68,582585,8/28/20
FLT,Fleetcor Technologies,255,7,2.82%,255.07,247.68,555440,8/28/20
FMC,FMC Corp,109.15,-0.26,-0.24%,110.03,108.62,892673,8/28/20
FOX,Fox Corp Cl B,27.92,0.28,1.01%,27.97,27.51,871200,8/28/20
FOXA,Fox Corp Cl A,27.82,0.25,0.89%,27.83,27.41,3859600,8/28/20
FRC,First Republic Bank,114.74,-0.1,-0.09%,116.14,114.25,439080,8/28/20
FRT,Federal Realty Investment Trust,80.45,-0.96,-1.18%,80.56,79.05,405966,8/28/20
FTI,Technipfmc Plc,7.8,0.2,2.63%,7.91,7.57,3215622,8/28/20
FTNT,Fortinet Inc,130.74,-1.33,-1.01%,134.24,130.06,1272200,8/28/20
FTV,Fortive Corp,72.83,1.99,2.81%,72.96,70.35,2963598,8/28/20
GD,General Dynamics Corp,152.27,-0.17,-0.11%,152.99,150.73,670595,8/28/20
GE,General Electric Company,6.61,0.13,2.01%,6.62,6.47,59161658,8/28/20
GILD,Gilead Sciences Inc,65.26,-0.29,-0.44%,65.75,64.98,6820900,8/28/20
GIS,General Mills,63.39,-1.32,-2.04%,64.71,63,2983105,8/28/20
GL,Globe Life Inc,84.82,-0.27,-0.32%,85.77,84.45,430649,8/28/20
GLW,Corning Inc,32.66,0.53,1.65%,32.74,31.94,6193442,8/28/20
GM,General Motors Company,30.02,0.33,1.11%,30.23,29.64,9180199,8/28/20
GOOG,Alphabet Cl C,1644.41,10.08,0.62%,1647.17,1630.75,1499700,8/28/20
GOOGL,Alphabet Cl A,1639.43,10.91,0.67%,1641.35,1625.6,1121100,8/28/20
GPC,Genuine Parts Company,94.88,1.23,1.31%,94.89,93.39,482652,8/28/20
GPN,Global Payments Inc,177.27,2.64,1.51%,177.86,173.6,1440966,8/28/20
GPS,Gap Inc,17.54,0.16,0.92%,17.95,16.87,20169523,8/28/20
GRMN,Garmin Ltd,103.76,1.19,1.16%,103.87,102.66,545300,8/28/20
GS,Goldman Sachs Group,207.71,-2.44,-1.16%,212,207.09,3697406,8/28/20
GWW,W.W. Grainger,365.98,3.51,0.97%,366.53,361.02,215800,8/28/20
HAL,Halliburton Company,16.27,0.25,1.56%,16.43,16.02,8505183,8/28/20
HAS,Hasbro Inc,80.94,0.26,0.32%,81.36,79.5,689100,8/28/20
HBAN,Huntington Bcshs,9.57,-0.07,-0.73%,9.74,9.52,10208400,8/28/20
HBI,Hanesbrands Inc,15.72,-0.01,-0.06%,15.9,15.46,3097849,8/28/20
HCA,Hca Holdings Inc,135.99,1.57,1.17%,136.11,132.37,1090625,8/28/20
HD,Home Depot,286.29,-2.34,-0.81%,288.83,284.77,3100102,8/28/20
HES,Hess Corp,46.94,0.52,1.12%,47.02,45.91,1685344,8/28/20
HFC,Hollyfrontier Corp,25.81,0.85,3.41%,26.1,24.99,2471768,8/28/20
HIG,Hartford Financial Services Group,41.51,0.02,0.05%,42.07,41.15,1645188,8/28/20
HII,Huntington Ingalls Industries,152.46,-0.98,-0.64%,154.09,151.45,413616,8/28/20
HLT,Hilton Inc,91.73,2.93,3.30%,92.06,89.11,4251608,8/28/20
HOLX,Hologic Inc,60.37,-1.17,-1.90%,61.97,59.5,4093600,8/28/20
HON,Honeywell International Inc,168.38,2.39,1.44%,168.7,165.46,13012086,8/28/20
HPE,Hewlett Packard Enterprise Comp,9.83,0.26,2.72%,9.85,9.54,10165579,8/28/20
HPQ,HP Inc,19.85,1.15,6.15%,20.18,18.85,22607772,8/28/20
HRB,H&R Block,14.89,0.13,0.88%,14.94,14.42,2430336,8/28/20
HRL,Hormel Foods Corp,50.62,-0.69,-1.34%,51.16,50.31,1470318,8/28/20
HSIC,Henry Schein Inc,66.44,-0.01,-0.02%,66.86,65.53,569800,8/28/20
HST,Host Marriott Financial Trust,11.69,0.36,3.18%,11.72,11.29,5823668,8/28/20
HSY,Hershey Foods Corp,149.2,0.5,0.34%,149.27,147.19,406957,8/28/20
HUM,Humana Inc,408.04,0.59,0.14%,413.21,404.79,537475,8/28/20
HWM,Howmet Aerospace Inc.,18.01,0.58,3.33%,18.04,17.5,1456946,8/28/20
IBM,International Business Machines,125.07,0.42,0.34%,125.3,124.22,3099940,8/28/20
ICE,Intercontinental Exchange,105.56,0.55,0.52%,105.85,104.84,2053359,8/28/20
IDXX,Idexx Laboratories,383.98,-2.3,-0.60%,389.06,381.07,357700,8/28/20
IEX,Idex Corp,180.89,2.15,1.20%,180.9,177.63,284692,8/28/20
IFF,International Flavors & Fragrances,124.47,0.89,0.72%,125.09,122.23,451908,8/28/20
ILMN,Illumina Inc,354,2.89,0.82%,354.28,350.59,507900,8/28/20
INCY,Incyte Corp,93.9,-0.4,-0.42%,94.56,93.56,675600,8/28/20
INFO,IHS Markit Ltd,80.63,0.39,0.49%,80.89,79.52,1403764,8/28/20
INTC,Intel Corp,50.43,1.03,2.09%,50.8,49.46,35384598,8/28/20
INTU,Intuit Inc,346.11,1.11,0.32%,347.38,343.84,1189400,8/28/20
IP,International Paper Company,36.93,0.33,0.90%,37.11,36.57,1692110,8/28/20
IPG,Interpublic Group of Companies,18.54,0.14,0.76%,18.56,18.16,2000166,8/28/20
IPGP,Ipg Photonics Corp,159.65,4.34,2.79%,160.46,154.19,247000,8/28/20
IQV,Iqvia Holdings Inc,161.22,2.72,1.72%,161.25,157.82,684819,8/28/20
IR,Ingersoll Rand Inc.,35.76,0.47,1.33%,35.84,35.21,2421091,8/28/20
IRM,Iron Mountain Inc,30.34,-0.11,-0.36%,30.47,30,2141317,8/28/20
ISRG,Intuitive Surg Inc,727.01,17.62,2.48%,729.95,708.69,646800,8/28/20
IT,Gartner Inc,131.48,0.76,0.58%,131.54,129.61,300132,8/28/20
ITW,Illinois Tool Works Inc,200.66,1.99,1.00%,200.78,197.81,572511,8/28/20
