Symbol,Name,Last,Change,%Chg,High,Low,Volume,Time
IVZ,Invesco Plc,10.73,-0.09,-0.83%,10.88,10.57,2977624,8/28/20
J,Jacobs Engineering Group Inc,89.46,0.38,0.43%,89.51,88.45,354108,8/28/20
JBHT,J B Hunt Transport,141.75,-1.05,-0.74%,143.65,141.38,534800,8/28/20
JCI,Johnson Controls Intl,41.3,0.4,0.98%,41.33,40.75,3702119,8/28/20
JKHY,Jack Henry & Assoc,167.48,1.63,0.98%,168.31,165.97,523700,8/28/20
JNJ,Johnson & Johnson,153.64,0.66,0.43%,153.7,151.9,5395684,8/28/20
JNPR,Juniper Networks,24.06,0.19,0.80%,24.11,23.83,1973827,8/28/20
JPM,JP Morgan Chase & Company,102.77,0.42,0.41%,103.25,101.81,13756725,8/28/20
K,Kellogg Company,70.54,0.08,0.11%,70.78,69.35,1847152,8/28/20
KEY,Keycorp,12.77,0.1,0.79%,12.84,12.66,9399001,8/28/20
KEYS,Keysight Technologies Inc Comm,97.33,1.72,1.80%,97.69,96.19,1883997,8/28/20
KHC,Kraft Heinz Company,34.88,0.12,0.35%,34.91,34.25,4213600,8/28/20
KIM,Kimco Realty Corp,12.07,0.19,1.60%,12.09,11.61,5936650,8/28/20
KLAC,K L A-Tencor Corp,208.61,4.16,2.03%,208.92,203.95,828800,8/28/20
KMB,Kimberly-Clark Corp,156.5,0.3,0.19%,156.58,154.65,897596,8/28/20
KMI,Kinder Morgan,14.18,0.32,2.31%,14.21,13.85,11873712,8/28/20
KMX,Carmax Inc,107.25,0.71,0.67%,107.89,106.45,624418,8/28/20
KO,Coca-Cola Company,49.83,1.6,3.32%,49.85,48.53,16420259,8/28/20
KR,Kroger Company,35.3,-0.86,-2.38%,36.21,35,7028239,8/28/20
KSS,Kohl's Corp,21.65,0.53,2.51%,21.68,21.12,7460558,8/28/20
KSU,Kansas City Southern,184.25,1.81,0.99%,184.54,180.49,580815,8/28/20
L,Loews Corp,36.92,0.14,0.38%,37,36.08,594758,8/28/20
LB,L Brands Inc,29.67,-0.26,-0.87%,30.24,29.44,4007345,8/28/20
LDOS,Leidos Holdings Inc,91.31,-0.37,-0.40%,92.22,90.73,568156,8/28/20
LEG,Leggett & Platt Inc,41.49,0.36,0.88%,41.78,41.13,828132,8/28/20
LEN,Lennar Corp,75.93,0.13,0.17%,77.36,75.65,1662264,8/28/20
LH,Laboratory Corp of America Holdings,177.41,3.15,1.81%,177.59,172.36,1105566,8/28/20
LHX,L3Harris Technologies Inc,179.89,-1.28,-0.71%,181.75,179.25,1096774,8/28/20
LIN,Linde Plc,253.57,2.64,1.05%,254.08,250.75,959944,8/28/20
LKQ,LKQ Corp,32.62,0.86,2.71%,32.63,31.7,3476000,8/28/20
LLY,Eli Lilly and Company,147.34,-1.63,-1.09%,149.15,146.98,2102621,8/28/20
LMT,Lockheed Martin Corp,395.59,0.57,0.14%,396,391.73,728261,8/28/20
LNC,Lincoln National Corp,37.39,0.38,1.03%,37.54,36.52,1328180,8/28/20
LNT,Alliant Energy Corp,54.32,0.32,0.59%,54.35,53.56,836100,8/28/20
LOW,Lowe's Companies,165.51,-0.8,-0.48%,166.89,164.09,3291367,8/28/20
LRCX,Lam Research Corp,350.78,9.33,2.73%,351.99,341.45,1596300,8/28/20
LUV,Southwest Airlines Company,38.81,1.16,3.08%,39.06,37.59,14082625,8/28/20
LVS,Las Vegas Sands,52.16,1.63,3.23%,52.96,50.67,6978248,8/28/20
LW,Lamb Weston Holdings Inc,64.19,1.74,2.79%,64.35,61.86,1009176,8/28/20
LYB,Lyondellbasell Industries NV,68.15,0.28,0.41%,68.41,66.71,1790862,8/28/20
LYV,Live Nation Entertainment,58.71,1.45,2.53%,59.03,57.02,3098115,8/28/20
MA,Mastercard Inc,366.12,10.12,2.84%,367.25,356.16,3544720,8/28/20
MAA,Mid-America Apartment Communities,117.16,0.78,0.67%,117.19,115.19,392304,8/28/20
MAR,Marriot Int Cl A,106.26,4.47,4.39%,106.61,101.95,3660900,8/28/20
MAS,Masco Corp,58.54,0.14,0.24%,58.84,58.1,1634956,8/28/20
MCD,McDonald's Corp,214.91,2.72,1.28%,216.71,211.77,3212491,8/28/20
MCHP,Microchip Technology,110.52,3.11,2.90%,110.55,107.46,1655800,8/28/20
MCK,Mckesson Corp,153.87,-0.39,-0.25%,154.58,152.23,517535,8/28/20
MCO,Moody's Corp,294.39,2.23,0.76%,294.98,291.63,404103,8/28/20
MDLZ,Mondelez Intl Inc,58.31,0.18,0.31%,58.35,57.51,3864900,8/28/20
MDT,Medtronic Inc,107.86,1,0.94%,108.2,106.01,5699434,8/28/20
MET,Metlife Inc,39.42,0.35,0.90%,39.54,38.88,2884913,8/28/20
MGM,MGM Resorts International,23.86,1.05,4.60%,24.36,22.97,23232440,8/28/20
MHK,Mohawk Industries,96.33,-0.63,-0.65%,97.91,95.56,675451,8/28/20
MKC,Mccormick & Company Inc,204.59,-0.86,-0.42%,205.62,202.75,286763,8/28/20
MKTX,Marketaxess Holdings,484.37,-11.83,-2.38%,501.6,482.99,158500,8/28/20
MLM,Martin Marietta Materials,207.32,-1.76,-0.84%,209.73,204.57,579328,8/28/20
MMC,Marsh & Mclennan Companies,114,-0.68,-0.59%,115.42,113.43,1962042,8/28/20
MMM,3M Company,165.66,1.58,0.96%,166.17,163.92,3046525,8/28/20
MNST,Monster Beverage Cp,84.54,1.2,1.44%,84.64,83.06,1666800,8/28/20
MO,Altria Group,43.93,0.18,0.41%,43.95,43.46,5476527,8/28/20
MOS,Mosaic Company,18.91,0.49,2.66%,19.03,18.27,3670730,8/28/20
MPC,Marathon Petroleum Corp,37.09,2.11,6.03%,37.26,35.1,7090756,8/28/20
MRK,Merck & Company,85.65,-0.17,-0.20%,85.88,84.91,5853145,8/28/20
MRO,Marathon Oil Corp,5.39,0.03,0.56%,5.44,5.28,18881423,8/28/20
MS,Morgan Stanley,52.89,0.28,0.53%,53,52.45,8743821,8/28/20
MSCI,MSCI Inc,373.68,3.79,1.02%,374.45,369.6,225522,8/28/20
MSFT,Microsoft Corp,228.91,2.33,1.03%,230.64,226.58,26292801,8/28/20
MSI,Motorola Solutions,153.58,1.77,1.17%,153.94,151.55,759539,8/28/20
MTB,M&T Bank Corp,106.4,0.53,0.50%,107,105.37,426133,8/28/20
MTD,Mettler-Toledo International,966.61,-2.07,-0.21%,975.65,955.93,87584,8/28/20
MU,Micron Technology,45.69,1.07,2.40%,45.79,44.4,13459000,8/28/20
MXIM,Maxim Integrated,70.22,0.18,0.26%,70.39,69.62,2096800,8/28/20
MYL,Mylan NV Ord Shs,16.23,0.05,0.31%,16.26,16.06,2333800,8/28/20
NBL,Noble Energy Inc,10.18,0.14,1.39%,10.19,10,4375700,8/28/20
NCLH,Norwegian Cruise Ord,17.69,1.04,6.25%,17.78,16.86,43108854,8/28/20
NDAQ,Nasdaq Inc,131.84,-0.01,-0.01%,132.62,131.43,428300,8/28/20
NEE,Nextera Energy,279.55,0.67,0.24%,279.97,277.24,1154632,8/28/20
NEM,Newmont Mining Corp,66.71,1.95,3.01%,67.09,65.28,4472896,8/28/20
NFLX,Netflix Inc,523.89,-2.38,-0.45%,539,522,4417500,8/28/20
NI,NiSource Inc,22.35,0.17,0.77%,22.39,21.86,2719850,8/28/20
NKE,Nike Inc,112.29,1.69,1.53%,112.67,110.57,3731407,8/28/20
NLOK,Nortonlifelock Inc.,24.05,-0.12,-0.50%,24.3,23.85,4345200,8/28/20
NLSN,Nielsen Holdings Plc,15.59,0.31,2.03%,15.6,15.23,818044,8/28/20
NOC,Northrop Grumman Corp,344.75,-2.79,-0.80%,348.55,342.27,513503,8/28/20
NOV,National-Oilwell,12.32,0.25,2.07%,12.4,12,2423454,8/28/20
NOW,Servicenow Inc,487.87,7.32,1.52%,494,484.4,1061372,8/28/20
NRG,NRG Energy,34.29,0.56,1.66%,34.33,33.62,1569075,8/28/20
NSC,Norfolk Southern Corp,215.03,2.18,1.02%,215.37,212.58,677526,8/28/20
NTAP,Netapp Inc,45.74,1.83,4.17%,45.87,43.36,4882900,8/28/20
NTRS,Northern Trust Corp,83.91,-0.37,-0.44%,84.45,83.52,566600,8/28/20
NUE,Nucor Corp,45.99,0.44,0.97%,46.19,45.56,1245179,8/28/20
NVDA,Nvidia Corp,525.91,20.78,4.11%,525.92,505.7,13428899,8/28/20
NVR,NVR Inc,4207.18,-11.1,-0.26%,4260.02,4164.22,14188,8/28/20
NWL,Newell Rubbermaid Inc,16.22,0.03,0.19%,16.27,15.91,2002400,8/28/20
NWS,News Cp Cl B,15.24,0.22,1.46%,15.24,14.91,359200,8/28/20
NWSA,News Cp Cl A,15.26,0.19,1.29%,15.27,14.95,1374800,8/28/20
O,Realty Income Corp,63.44,0.94,1.50%,63.54,61.92,2053375,8/28/20
ODFL,Old Dominion Freight Line Inc.,200.32,1.25,0.63%,201.5,198.6,557600,8/28/20
OKE,Oneok Inc,28.08,1.04,3.85%,28.25,27.25,3353199,8/28/20
OMC,Omnicom Group Inc,55.11,0.15,0.27%,55.26,54.28,1051860,8/28/20
ORCL,Oracle Corp,57.88,0.7,1.22%,58.16,57.21,8613830,8/28/20
ORLY,O'Reilly Automotive,462.95,0.37,0.08%,465.87,458.94,379100,8/28/20
OTIS,Otis Worldwide Corp [Otis/I],63.59,0.36,0.57%,63.63,62.65,1129890,8/28/20
OXY,Occidental Petroleum Corp,13.13,0.09,0.69%,13.23,12.89,14105842,8/28/20
OXY.W,Occidental Petroleum Corp Wts [Oxy/W/I],2.94,0.05,1.73%,2.99,2.86,858241,8/28/20
PAYC,Paycom Software Inc,299.84,6.84,2.33%,301.65,294.75,317062,8/28/20
PAYX,Paychex Inc,77.31,0.77,1.01%,77.42,76.13,1115200,8/28/20
PBCT,People's United Finl,10.69,-0.03,-0.28%,10.86,10.65,2219600,8/28/20
PCAR,Paccar Inc,86.49,0.16,0.19%,86.5,85.52,1149800,8/28/20
PEAK,Healthpeak Properties Inc.,28.46,0.41,1.46%,28.49,27.52,2429480,8/28/20
PEG,Public Service Enterprise Group Inc,52.16,-0.13,-0.25%,52.35,51.56,2792642,8/28/20
PEP,Pepsico Inc,139.94,1.54,1.11%,139.96,137.24,3355400,8/28/20
PFE,Pfizer Inc,37.91,0.05,0.13%,38.06,37.4,31148500,8/28/20
PFG,Principal Financial Group Inc,44.33,-0.01,-0.02%,44.72,43.75,964200,8/28/20
PG,Procter & Gamble Company,138.77,0.56,0.41%,138.91,136.95,4166280,8/28/20
PGR,Progressive Corp,93.68,0.37,0.40%,93.82,93.11,1425815,8/28/20
PH,Parker-Hannifin Corp,210.47,2.68,1.29%,211.22,208.39,854043,8/28/20
PHM,Pultegroup,45.32,-0.43,-0.94%,46.42,45.19,2356627,8/28/20
PKG,Packaging Corp of America,102.27,0.17,0.17%,102.94,101.72,604927,8/28/20
PKI,Perkinelmer,116.91,2.41,2.10%,116.94,114.68,683012,8/28/20
PLD,Prologis Inc,102.49,0.59,0.58%,102.63,101.22,1941778,8/28/20
PM,Philip Morris International Inc,80.74,0.74,0.92%,80.8,79.16,3119190,8/28/20
PNC,PNC Bank,112.35,-0.15,-0.13%,113.2,111.41,1311909,8/28/20
PNR,Pentair Ltd,45.84,0.24,0.53%,45.86,45.13,914789,8/28/20
PNW,Pinnacle West Capital Corp,73.48,0.25,0.34%,73.92,72.73,528753,8/28/20
PPG,PPG Industries,122.12,1.33,1.10%,122.3,120.12,876993,8/28/20
PPL,PPL Corp,27.72,0.07,0.25%,27.74,27.27,4269100,8/28/20
PRGO,Perrigo Company,52.82,0.43,0.82%,52.9,51.92,386937,8/28/20
PRU,Prudential Financial Inc,69.64,0.28,0.40%,70.11,68.85,1251726,8/28/20
PSA,Public Storage,213.44,2.17,1.03%,213.65,209.03,589932,8/28/20
PSX,Phillips 66,61.79,1.53,2.54%,62.07,60.35,2470843,8/28/20
PVH,Phillips-Van Heusen Corp,57.24,2.19,3.98%,57.34,54.79,956367,8/28/20
PWR,Quanta Services,51.39,0.39,0.76%,51.41,50.76,588649,8/28/20
PXD,Pioneer Natural Resources Company,105.6,0.22,0.21%,106,103.96,792256,8/28/20
PYPL,Paypal Holdings,204.48,0.14,0.07%,205.42,202.42,4581300,8/28/20
QCOM,Qualcomm Inc,118.2,2.18,1.88%,118.26,116.17,6280200,8/28/20
QRVO,Qorvo Inc,129.3,2.16,1.70%,129.52,127.17,689400,8/28/20
RCL,Royal Caribbean Cruises Ltd,70.12,3.52,5.29%,71.25,66.64,13882987,8/28/20
RE,Everest Re Group,221.67,-0.21,-0.09%,224.31,219.18,190724,8/28/20
REG,Regency Centers Corp,40.44,-0.21,-0.52%,40.66,39.56,1092300,8/28/20
REGN,Regeneron Pharmaceuticals,602.61,-12.36,-2.01%,614.51,598.9,584500,8/28/20
RF,Regions Financial Corp,11.71,0.01,0.09%,11.79,11.62,4964791,8/28/20
RHI,Robert Half International Inc,53.99,0,0.00%,54.28,53.77,674976,8/28/20
RJF,Raymond James Financial,76.72,-0.02,-0.03%,77.31,75.73,451018,8/28/20
RL,Ralph Lauren Corp,71.19,2.95,4.32%,71.28,68.35,968847,8/28/20
RMD,Resmed Inc,180.23,-0.45,-0.25%,180.62,178.38,290525,8/28/20
ROK,Rockwell Automation Inc,233.27,1.26,0.54%,233.45,229.82,327318,8/28/20
ROL,Rollins Inc,55.02,-0.16,-0.29%,55.49,54.87,809448,8/28/20
ROP,Roper Industries,430.18,2.12,0.50%,430.5,425.98,257279,8/28/20
ROST,Ross Stores Inc,93.83,2.97,3.27%,93.93,90.88,1781600,8/28/20
RSG,Republic Services,92.92,0.24,0.26%,92.93,92.05,833279,8/28/20
RTX,Raytheon Technologies Corp.,62.24,1.34,2.20%,62.53,60.63,18550071,8/28/20
SBAC,SBA Communications,306.19,0.26,0.08%,306.23,302.05,312900,8/28/20
SBUX,Starbucks Corp,85,1.59,1.91%,85.29,83.43,9303900,8/28/20
SCHW,The Charles Schwab Corp,36.28,0.2,0.55%,36.47,35.85,6156466,8/28/20
SEE,Sealed Air Corp,40.88,0.22,0.54%,41.09,40.6,766825,8/28/20
SHW,Sherwin-Williams Company,675.91,4.11,0.61%,676.38,669.68,338399,8/28/20
SIVB,Svb Financial Group,255.01,2.97,1.18%,255.73,251.73,297600,8/28/20
SJM,J.M. Smucker Company,119.65,-1.27,-1.05%,121.01,118.57,789805,8/28/20
SLB,Schlumberger N.V.,19.42,0.72,3.85%,19.46,18.77,12613679,8/28/20
SLG,SL Green Realty Corp,48.91,0.69,1.43%,49.75,48.07,669795,8/28/20
SNA,Snap-On Inc,150.34,2.72,1.84%,150.82,147.15,279900,8/28/20
SNPS,Synopsys Inc,219.49,2.32,1.07%,219.89,216.79,626800,8/28/20
SO,Southern Company,52.42,0.22,0.42%,52.51,51.86,2866951,8/28/20
SPG,Simon Property Group,69.84,2.27,3.36%,69.9,66.95,3676866,8/28/20
SPGI,S&P Global Inc,366.83,2.85,0.78%,367.07,363.25,509904,8/28/20
SRE,Sempra Energy,122.32,-1.27,-1.03%,123.88,121.98,1065014,8/28/20
STE,Steris Corp,157.64,0.71,0.45%,158.58,155.63,251874,8/28/20
STT,State Street Corp,70.11,0.86,1.24%,70.24,68.99,1257079,8/28/20
STX,Seagate Tech Ord Shs,46.6,1.05,2.31%,46.89,45.5,2181700,8/28/20
STZ,Constellation Brands Inc,185.37,2.72,1.49%,185.75,181.19,775218,8/28/20
SWK,Stanley Black & Decker Inc,165.52,6.04,3.79%,165.58,161.17,1479842,8/28/20
SWKS,Skyworks Solutions,143.62,3.52,2.51%,143.71,140.29,1060500,8/28/20
SYF,Synchrony Financial,25.78,0.2,0.78%,25.93,25.43,3140864,8/28/20
SYK,Stryker Corp,198.21,2.01,1.02%,198.6,194.04,946078,8/28/20
SYY,Sysco Corp,61.89,1.86,3.10%,62,60.06,2564113,8/28/20
T,AT&T Inc,30.04,0.14,0.47%,30.08,29.81,26839368,8/28/20
TAP,Molson Coors Brewing Company,37.89,0.32,0.85%,37.99,37.43,1274069,8/28/20
TDG,Transdigm Group Inc,506.77,8.45,1.70%,507.89,498.65,394545,8/28/20
TDY,Teledyne Technologies Inc,316.44,-5.2,-1.62%,323.29,316.22,163152,8/28/20
TEL,Te Connectivity Ltd,97.94,2.49,2.61%,98.06,95.26,1858056,8/28/20
TFC,Truist Financial Corp.,39.59,0.38,0.97%,39.63,39,2979866,8/28/20
TFX,Teleflex Inc,385.02,4.74,1.25%,386.05,376.35,150571,8/28/20
TGT,Target Corp,150.85,0.54,0.36%,151.67,149.6,2835579,8/28/20
TIF,Tiffany & Company,123.88,0.65,0.53%,124.61,123.54,967000,8/28/20
TJX,TJX Companies,55.09,1.42,2.65%,55.23,53.52,6161967,8/28/20
TMO,Thermo Fisher Scientific Inc,424.48,3.95,0.94%,424.73,415.17,1325043,8/28/20
TMUS,T-Mobile US,116.26,1.02,0.89%,116.35,114.88,2798000,8/28/20
TPR,Tapestry Inc,14.88,-0.01,-0.07%,15.03,14.59,5969471,8/28/20
TROW,T Rowe Price Group,139.11,0.97,0.70%,139.12,137.17,738500,8/28/20
TRV,The Travelers Companies Inc,115.89,-1.29,-1.10%,118.1,114.73,1725755,8/28/20
TSCO,Tractor Supply Company,146.91,-4.11,-2.72%,151.24,146.53,1441800,8/28/20
TSN,Tyson Foods,63.91,-0.05,-0.08%,64.4,63.15,1753494,8/28/20
TT,Trane Technologies Plc,120.3,1.38,1.16%,120.33,118.39,711823,8/28/20
TTWO,Take-Two Interacti,171.06,-1.61,-0.93%,174.07,170.46,858300,8/28/20
TWTR,Twitter Inc,41.07,0.68,1.68%,41.17,40.42,8033773,8/28/20
TXN,Texas Instruments,143.49,2,1.41%,143.59,141.1,2884700,8/28/20
TXT,Textron Inc,39.97,0.65,1.65%,39.99,39.34,626914,8/28/20
TYL,Tyler Technologies,337.63,-2.75,-0.81%,343.48,331.98,271271,8/28/20
UA,Under Armour Inc Cl C,9.14,0.18,2.01%,9.15,8.89,3285653,8/28/20
UAA,Under Armour,10.15,0.23,2.32%,10.17,9.84,3930108,8/28/20
UAL,United Airlines Holdings Inc,37.34,1.12,3.09%,37.44,35.89,35228898,8/28/20
UDR,United Dominion Realty Trust,35.09,0.16,0.46%,35.11,34.38,1292735,8/28/20
UHS,Universal Health Services,112.62,0.68,0.61%,112.69,110.96,202388,8/28/20
ULTA,Ulta Beauty Inc,237.02,13.07,5.84%,256.6,234.55,6579300,8/28/20
UNH,Unitedhealth Group Inc,314.37,2.7,0.87%,315.82,308.97,2883586,8/28/20
UNM,Unumprovident Corp,19.01,0.17,0.90%,19.11,18.72,1318312,8/28/20
UNP,Union Pacific Corp,195.13,1.66,0.86%,195.64,192.85,1849554,8/28/20
UPS,United Parcel Service,162.36,2.15,1.34%,162.61,159.34,2979753,8/28/20
URI,United Rentals,182.53,3.51,1.96%,182.79,178.89,516913,8/28/20
USB,U.S. Bancorp,37.2,0.26,0.70%,37.35,36.67,4666612,8/28/20
V,Visa Inc,215.71,4.68,2.22%,216.16,211.22,7349837,8/28/20
VAR,Varian Medical Systems,172.75,0.6,0.35%,172.83,172.17,1040060,8/28/20
VFC,V.F. Corp,67.94,1.32,1.98%,68.21,65.78,3013403,8/28/20
VIAC,Viacomcbs Inc. Cl B,27.99,-0.28,-0.99%,28.49,27.92,6122500,8/28/20
VLO,Valero Energy Corp,54.89,1.45,2.71%,55.02,53.64,3805722,8/28/20
VMC,Vulcan Materials Company,122.89,-1.17,-0.94%,124.46,121.45,655791,8/28/20
VNO,Vornado Realty Trust,37.16,0.28,0.76%,37.51,36.41,1553149,8/28/20
VRSK,Verisk Analytics Inc,187.35,0.74,0.40%,187.43,184.7,955400,8/28/20
VRSN,Verisign Inc,208.14,0.27,0.13%,208.55,206.13,386500,8/28/20
VRTX,Vertex Pharmaceutic,269.96,-4.38,-1.60%,275.26,268.1,813700,8/28/20
VTR,Ventas Inc,42.72,1.02,2.45%,42.75,41.31,2080082,8/28/20
VZ,Verizon Communications Inc,59.26,-0.17,-0.29%,59.41,58.82,11873883,8/28/20
WAB,Wabtec Corp,67.09,0.86,1.30%,67.39,66.17,626090,8/28/20
WAT,Waters Corp,217.43,1.67,0.77%,217.6,214.4,294709,8/28/20
WBA,Walgreens Boots Alliance,38.76,-0.58,-1.47%,39.4,38.63,6035600,8/28/20
WDC,Western Digital Cp,37.84,2.6,7.38%,37.86,35.36,11744199,8/28/20
WEC,Wisconsin Energy Corp,93.62,1.27,1.38%,93.73,91.61,1111924,8/28/20
WELL,Welltower Inc,59.45,1.53,2.64%,59.47,57.14,2425339,8/28/20
WFC,Wells Fargo & Company,24.69,0.1,0.41%,24.77,24.35,25797331,8/28/20
WHR,Whirlpool Corp,178.88,1.05,0.59%,179.67,177.96,375140,8/28/20
WLTW,Willis Towers WT,205.66,0.1,0.05%,207.38,204.48,601900,8/28/20
WM,Waste Management,114.01,-0.26,-0.23%,114.3,113.21,1242518,8/28/20
WMB,Williams Companies,21.07,0.11,0.52%,21.26,20.8,5386235,8/28/20
WMT,Wal-Mart Stores,140.3,3.67,2.69%,141.07,137.84,21350313,8/28/20
WRB,W.R. Berkley Corp,63,-0.23,-0.36%,63.73,62.38,559287,8/28/20
WRK,Westrock Company,31.06,0.22,0.71%,31.24,30.67,1294336,8/28/20
WST,West Pharmaceutical Services,271.59,-2.33,-0.85%,275.15,270.03,261694,8/28/20
WU,Western Union Company,23.96,0.11,0.46%,24.06,23.78,3042098,8/28/20
WY,Weyerhaeuser Company,30.89,0.73,2.42%,31.16,30.04,6167708,8/28/20
WYNN,Wynn Resorts Ltd,91.55,5.03,5.81%,93.21,86.71,5852800,8/28/20
XEL,XCEL Energy Inc,68.65,0.02,0.03%,68.69,67.63,2082400,8/28/20
XLNX,Xilinx Inc,104.91,1.19,1.15%,105.37,102.66,1860900,8/28/20
XOM,Exxon Mobil Corp,40.69,0.95,2.39%,40.92,39.76,33477089,8/28/20
XRAY,Dentsply Sirona Inc,45.32,0.59,1.32%,45.47,44.32,1082400,8/28/20
XRX,Xerox Corp,19.53,0.43,2.25%,19.57,19.09,3107937,8/28/20
XYL,Xylem Inc,81.98,0.77,0.95%,82.06,80.56,484919,8/28/20
YUM,Yum! Brands,97.45,1.98,2.07%,97.6,95.56,1517060,8/28/20
ZBH,Zimmer Biomet Holdings,141.67,1.14,0.81%,141.81,139.46,736664,8/28/20
ZBRA,Zebra Technologies,280.16,2.9,1.05%,280.5,277.7,259700,8/28/20
ZION,Zions Bancorp,33.02,-0.27,-0.81%,33.5,32.76,1423700,8/28/20
ZTS,Zoetis Inc Cl A,160,0.39,0.24%,160.18,158.59,925974,8/28/20
Downloaded from Barchart.com as of 08-30-2020 08:33am CDT,,,,,,,,