Symbol,Name,Last,Wtd Alpha,YTD %Chg,1M %Chg,3M %Chg,52W %Chg
A,Agilent Technologies,99.9,43.6,17.10%,4.83%,15.24%,42.84%
AAL,American Airlines Gp,13.59,-57.8,-52.62%,15.46%,23.77%,-46.35%
AAP,Advance Auto Parts Inc,154.77,26.2,-3.37%,5.87%,11.80%,13.17%
AAPL,Apple Inc,499.23,155.1,70.01%,33.84%,56.87%,142.90%
ABBV,Abbvie Inc,94.17,35.6,6.36%,-2.63%,4.60%,42.53%
ABC,Amerisourcebergen Corp,97.55,17.9,14.74%,-4.47%,3.34%,20.42%
ABMD,Abiomed Inc,303.04,81.5,77.64%,2.76%,39.42%,58.49%
ABT,Abbott Laboratories,110.79,39.6,27.55%,10.95%,20.29%,31.55%
ACN,Accenture Plc,242.99,32.3,15.40%,9.37%,20.49%,23.45%
ADBE,Adobe Systems Inc,516.44,94.9,56.59%,19.47%,35.97%,83.05%
ADI,Analog Devices,119.58,10.8,0.62%,3.60%,7.77%,10.69%
ADM,Archer Daniels Midland,44.9,20.4,-3.13%,5.42%,15.13%,19.51%
ADP,Automatic Data Procs,141.34,-14.2,-17.10%,-3.62%,-2.39%,-15.48%
ADSK,Autodesk Inc,247.39,75.2,34.85%,5.46%,22.09%,76.61%
AEE,Ameren Corp,78.66,3.2,2.42%,-1.27%,6.38%,3.84%
AEP,American Electric Power Company,78.35,-17.1,-17.10%,-7.54%,-7.93%,-12.59%
AES,The Aes Corp,17.9,24.2,-10.05%,17.76%,38.87%,20.46%
AFL,Aflac Incorporated,37.13,-30.5,-29.81%,2.31%,1.37%,-24.41%
AIG,American International Group,29.37,-41.1,-42.78%,-5.11%,-5.62%,-44.00%
AIV,Apartment Investment and Management,36.38,-19.2,-29.56%,-1.65%,-2.15%,-28.07%
AIZ,Assurant Inc,122.68,3,-6.41%,15.76%,18.54%,1.35%
AJG,Arthur J. Gallagher & Company,105.05,20.2,10.31%,1.24%,11.76%,19.51%
AKAM,Akamai Technologies,115.63,34.9,33.86%,3.25%,12.36%,31.11%
ALB,Albemarle Corp,92.32,48,26.40%,10.30%,21.59%,55.63%
ALGN,Align Technology,300.58,64.4,7.72%,0.49%,20.63%,69.52%
ALK,Alaska Air Group,40.73,-21.2,-39.88%,16.37%,18.20%,-30.66%
ALL,Allstate Corp,94.3,-10.6,-16.14%,2.20%,-4.03%,-7.92%
ALLE,Allegion Plc,104,10.9,-16.49%,5.57%,4.09%,10.30%
ALXN,Alexion Pharm Inc,106.99,6,-1.07%,1.69%,-6.49%,-3.85%
AMAT,Applied Materials,63.07,38.8,3.33%,1.24%,15.36%,37.41%
AMCR,Amcor Plc,11.25,31.3,3.78%,5.04%,12.50%,15.86%
AMD,Adv Micro Devices,85.55,172.6,86.55%,26.53%,65.35%,177.94%
AME,Amtek Inc,101.93,22.2,2.20%,10.70%,10.94%,21.19%
AMGN,Amgen Inc,253.12,23.2,5.00%,-0.84%,12.93%,21.97%
AMP,Ameriprise Financial Services,158.89,11.7,-4.62%,3.14%,10.62%,26.25%
AMT,American Tower Corp,249.59,9.1,8.60%,-6.45%,-3.30%,8.45%
AMZN,Amazon.com Inc,3401.8,109.9,84.10%,13.38%,41.68%,92.82%
ANET,Arista Networks Inc,222.04,4.9,9.16%,-7.81%,-0.39%,-0.20%
ANSS,Ansys Inc,336.71,66.6,30.81%,12.91%,22.40%,64.94%
ANTM,Anthem Inc,277.28,19.9,-8.19%,4.54%,-4.84%,9.25%
AON,AON Plc,200.11,-1,-3.93%,-2.74%,0.71%,5.02%
AOS,Smith [A.O.] Corp,49.36,9.5,3.61%,-5.51%,5.95%,9.47%
APA,Apache Corp,15.05,11.2,-41.21%,12.95%,26.75%,-30.44%
APD,Air Products and Chemicals,296.76,40.5,26.29%,2.59%,23.30%,31.43%
APH,Amphenol Corp,109.78,27.4,1.43%,5.34%,15.13%,28.86%
APTV,Aptiv Plc,87.25,7.3,-8.13%,6.18%,18.50%,5.53%
ARE,Alexandria Real Estate Equities,169.71,12.8,5.03%,-2.35%,9.39%,15.13%
ATO,Atmos Energy Corp,99.58,-10.6,-10.98%,-4.80%,-2.07%,-8.03%
ATVI,Activision Blizzard,83.21,67.1,40.04%,3.08%,18.50%,65.72%
AVB,Avalonbay Communities,159.62,-17.8,-23.88%,6.24%,0.37%,-23.79%
AVGO,Broadcom Ltd,344.82,28.4,9.11%,12.19%,21.78%,24.91%
AVY,Avery Dennison Corp,118.18,-1.1,-9.66%,0.49%,5.34%,3.95%
AWK,American Water Works,140.79,16.5,14.60%,-3.14%,13.80%,11.70%
AXP,American Express Company,102.54,-12.8,-17.63%,8.60%,4.57%,-13.90%
AZO,Autozone,1189.12,24,-0.18%,1.97%,3.62%,8.33%
BA,Boeing Company,175.8,-46.7,-46.03%,2.90%,17.34%,-51.16%
BAC,Bank of America Corp,26.3,-9.3,-25.33%,7.96%,5.79%,-2.05%
BAX,Baxter International Inc,86.03,-1.3,2.88%,-3.62%,-2.46%,-1.04%
BBY,Best Buy Company,111.23,77.6,26.69%,14.45%,45.53%,61.20%
BDX,Becton Dickinson and Company,242.8,-6.2,-10.73%,-11.06%,0.54%,-4.04%
BEN,Franklin Resources,21.33,-16.5,-17.90%,3.75%,12.80%,-17.96%
BF.B,Brown Forman Inc Cl B,73.6,27.1,8.88%,7.74%,11.53%,25.06%
BIIB,Biogen Inc,281.46,4.3,-5.15%,0.40%,-6.34%,27.32%
BIO,Bio-Rad Laboratories,498.84,50.1,34.81%,-4.39%,4.55%,48.86%
BK,Bank of New York Mellon Corp,37.56,-12.6,-25.37%,4.13%,-0.08%,-8.50%
BKNG,Booking Holdings Inc,1945.25,7.3,-5.28%,15.67%,17.97%,0.17%
BKR,Baker Hughes A Ge Co. Cl A,14.8,-31.4,-42.26%,-6.74%,-9.70%,-31.61%
BLK,Blackrock,601.06,40.9,19.57%,5.32%,11.96%,45.24%
BLL,Ball Corp,80.27,10,24.12%,8.36%,13.78%,1.26%
BMY,Bristol-Myers Squibb Company,62.37,24.3,-2.84%,4.95%,4.28%,28.18%
BR,Broadridge Financial Solutions Llc,138.47,15.6,12.09%,4.47%,16.11%,7.69%
BRK.B,Berkshire Hathaway Cl B,218.55,11,-3.51%,12.59%,18.07%,9.03%
BSX,Boston Scientific Corp,41.03,0.9,-9.27%,7.21%,9.50%,-3.44%
BWA,Borgwarner Inc,41.43,32.3,-4.50%,7.61%,29.07%,30.20%
BXP,Boston Properties,88.94,-28.3,-35.49%,-2.40%,1.34%,-29.77%
C,Citigroup Inc,52.28,-21.4,-34.56%,1.97%,6.35%,-16.16%
CAG,Conagra Brands Inc,38.16,35.4,11.45%,2.33%,12.53%,34.13%
CAH,Cardinal Health,50.5,9.5,-0.16%,-10.75%,-7.12%,20.99%
CARR,Carrier Global Corporation [Carr/I],30.3,N/A,152.50%,16.23%,54.59%,152.50%
CAT,Caterpillar Inc,143.63,22.6,-2.74%,4.06%,18.96%,25.05%
CB,Chubb Ltd,126.39,-18,-18.80%,-4.22%,2.17%,-19.50%
CBOE,CBOE Global Markets Inc,91.75,-23.7,-23.54%,4.94%,-10.60%,-23.52%
CBRE,CBRE Group Inc,47.85,-10.3,-21.93%,14.34%,8.45%,-4.51%
CCI,Crown Castle International Corp,163.79,13.9,15.22%,-4.65%,-2.96%,11.84%
CCL,Carnival Corp,17.21,-43.4,-66.14%,20.10%,8.04%,-60.35%
CDNS,Cadence Design Sys,110.86,76.5,59.83%,6.54%,25.89%,65.91%
CDW,CDW Corp,115.34,-2.2,-19.25%,1.31%,5.19%,3.23%
CE,Celanese Corp,103.94,-6.8,-15.58%,11.49%,12.56%,-5.11%
CERN,Cerner Corp,72.8,6.4,-0.80%,2.33%,2.72%,6.15%
CF,Cf Industries Holdings,33.21,-22,-30.44%,9.89%,13.58%,-29.80%
CFG,Citizens Financial Group Inc/Ri,26.29,-23.2,-35.26%,8.73%,6.61%,-19.99%
CHD,Church & Dwight Company,94.91,32.3,34.93%,7.60%,28.19%,18.22%
CHRW,C.H. Robinson Ww,98.73,30.9,26.25%,13.29%,22.10%,18.71%
CHTR,Charter Communicatio,615.64,52.8,26.92%,9.66%,15.14%,53.72%
CI,Cigna Corp,181.15,11.5,-11.41%,3.07%,-9.68%,22.86%
CINF,Cincinnati Financial,80.39,-22.7,-23.55%,-3.61%,32.72%,-27.64%
CL,Colgate-Palmolive Company,79.37,12.9,15.30%,4.83%,10.10%,7.26%
CLX,Clorox Company,217.13,40.3,41.42%,-5.00%,5.94%,35.72%
CMA,Comerica Inc,40.19,-36.6,-43.99%,9.66%,6.95%,-33.09%
CMCSA,Comcast Corp A,44.56,5.2,-0.91%,3.12%,12.67%,1.80%
CME,CME Group Inc,177.03,-17.1,-11.80%,6.64%,-1.92%,-17.95%
CMG,Chipotle Mexican Grill,1301.51,66.1,55.48%,17.02%,30.79%,55.06%
CMI,Cummins Inc,208.72,46.1,16.63%,7.02%,22.93%,43.35%
CMS,Cms Energy Corp,60.05,-4,-4.44%,-5.48%,3.66%,-3.87%
CNC,Centene Corp,60.48,22.7,-3.80%,-5.84%,-9.60%,33.45%
CNP,Centerpoint Energy Inc,19.95,-30.7,-26.84%,3.10%,10.71%,-26.95%
COF,Capital One Financial Corp,71.13,-8.3,-30.88%,10.97%,3.78%,-15.91%
COG,Cabot Oil & Gas Corp,18.95,11.5,8.85%,3.72%,-1.92%,12.86%
COO,Cooper Companies,315.89,3.7,-1.68%,12.21%,-0.23%,-1.58%
COP,Conocophillips,38.38,-18.7,-40.98%,-1.49%,-10.76%,-26.12%
COST,Costco Wholesale,348.37,22.6,18.53%,6.35%,12.54%,18.30%
COTY,Coty Inc,3.71,-56.2,-67.02%,-8.85%,-11.46%,-60.24%
CPB,Campbell Soup Company,52.14,15.9,5.50%,3.80%,5.29%,24.23%
CPRT,Copart Inc,104.08,40.9,14.45%,16.11%,16.79%,38.75%
CRM,Salesforce.com Inc,271.1,77.5,66.69%,43.06%,49.70%,78.55%
CSCO,Cisco Systems Inc,42.2,-11.1,-12.01%,-8.82%,-7.45%,-9.96%
CSX,CSX Corp,77.07,18.3,6.51%,9.94%,8.17%,17.86%
CTAS,Cintas Corp,333.88,54.6,24.08%,13.73%,32.64%,27.35%
CTL,Centurylink,10.99,-4.7,-16.81%,11.12%,8.06%,-4.93%
CTSH,Cognizant Tech Sol,67.69,12.1,9.14%,8.06%,26.05%,12.37%
CTVA,Corteva Inc,29.52,2.7,-0.14%,4.72%,9.37%,1.20%
CTXS,Citrix Systems Inc,144.03,47.3,29.87%,4.35%,2.01%,56.35%
CVS,CVS Corp,63.21,unch,-14.91%,-0.09%,-5.03%,6.27%
CVX,Chevron Corp,85.63,-18,-28.94%,-3.91%,-5.77%,-26.71%
CXO,Concho Resources Inc,52.26,-35.3,-40.32%,0.99%,-4.88%,-26.11%
D,Dominion Resources,78.02,-2.2,-5.80%,-4.92%,-6.79%,1.47%
DAL,Delta Air Lines Inc,31.99,-32.7,-45.30%,23.32%,24.67%,-43.56%
DD,Du Pont De.Nemours Inc,57.18,-13,-10.93%,5.85%,13.23%,-10.74%
DE,Deere & Company,209.9,46.1,21.15%,19.40%,37.05%,37.44%
DFS,Discover Financial Services,54.25,-19.1,-36.04%,8.26%,9.66%,-31.29%
DG,Dollar General Corp,200.39,33.2,28.47%,5.45%,8.84%,42.09%
DGX,Quest Diagnostics Inc,110.75,7.9,3.71%,-10.29%,-6.20%,9.73%
DHI,D.R. Horton,71.84,65.2,36.19%,11.24%,28.49%,46.61%
DHR,Danaher Corp,205.64,53.1,33.98%,3.33%,25.41%,47.42%
DIS,Walt Disney Company,135.54,5.4,-6.29%,16.66%,16.09%,-0.74%
DISCA,Discovery Comm A,22.88,-18,-30.13%,10.08%,4.14%,-15.09%
DISCK,Discovery Comm Inc,20.68,-19.6,-32.17%,11.12%,3.79%,-18.49%
DISH,Dish Network Corp,34.82,16.6,-1.83%,5.10%,11.66%,4.13%
DLR,Digital Realty Trust,154.29,27.6,28.85%,0.21%,5.64%,27.22%
DLTR,Dollar Tree Inc,94.73,-2.7,0.72%,-0.95%,-2.98%,-4.89%
DOV,Dover Corp,111.38,27.6,-3.37%,6.31%,14.79%,22.69%
DOW,Dow Inc,46.05,23.5,-15.86%,8.05%,18.96%,8.30%
DPZ,Domino's Pizza Inc,415.98,68.8,41.60%,7.93%,13.80%,84.18%
DRE,Duke Realty Corp,38.68,18.4,11.57%,0.65%,11.05%,16.89%
DRI,Darden Restaurants,89.86,-14.4,-17.57%,18.49%,13.03%,-25.24%
DTE,Dte Energy Company,117.86,-11.2,-9.25%,2.82%,9.37%,-9.01%
DUK,Duke Energy Corp,79.71,-15.6,-12.61%,-5.78%,-7.13%,-13.64%
DVA,Davita Healthcare Partners Inc,86.94,48.4,15.87%,-1.19%,9.40%,59.61%
DVN,Devon Energy Corp,11.1,-43.1,-57.26%,7.35%,-4.80%,-49.36%
DXC,Dxc Technology Company,20.56,-43.9,-45.30%,21.37%,24.08%,-35.39%
DXCM,Dexcom,418.95,122.8,91.53%,0.28%,15.79%,139.14%
EA,Electronic Arts Inc,140.87,53.9,31.03%,4.52%,16.09%,52.46%
EBAY,Ebay Inc,54.27,48.1,50.29%,-3.69%,22.70%,35.37%
ECL,Ecolab Inc,200.5,-0.2,3.89%,3.50%,-5.16%,-2.09%
ED,Consolidated Edison Company of New York,70.92,-22.7,-21.61%,-7.12%,-3.05%,-19.20%
EFX,Equifax Inc,168.37,28.1,20.16%,3.69%,9.33%,16.21%
EIX,Edison International,52.17,-30,-30.82%,-5.33%,-10.04%,-27.32%
EL,Estee Lauder Companies,222.93,20.6,7.94%,15.75%,15.82%,10.06%
EMN,Eastman Chemical Company,74.43,4.3,-6.09%,-2.53%,8.74%,18.54%
EMR,Emerson Electric Company,70.65,20.4,-7.36%,13.46%,15.76%,22.17%
EOG,Eog Resources,46.21,-21.8,-44.83%,-2.24%,-10.52%,-36.29%
EQIX,Equinix Inc,787.02,46.5,34.83%,4.58%,13.51%,42.18%
EQR,Equity Residential,57.03,-34.3,-29.52%,4.34%,-6.31%,-31.81%
ES,Eversource Energy,84.77,7.4,-0.35%,-5.96%,4.80%,5.58%
ESS,Essex Property Trust,220.64,-29.8,-26.66%,1.20%,-11.34%,-30.99%
ETFC,E*Trade Finl Corp,54.65,35.9,20.45%,5.32%,19.72%,35.74%
ETN,Eaton Corp,103.51,38.9,9.28%,10.90%,21.59%,32.93%
ETR,Entergy Corp,98.96,-15.3,-17.40%,-3.61%,-3.99%,-11.89%
EVRG,Evergy Inc,52.98,-25.1,-18.61%,-18.16%,-14.97%,-18.35%
EW,Edwards Lifesciences Corp,84.33,19.8,8.44%,8.90%,13.88%,16.64%
EXC,Exelon Corp,37.04,-21.6,-18.75%,-2.45%,-3.19%,-20.22%
EXPD,Expeditors Intl,88.88,31.4,13.92%,11.87%,17.47%,25.80%
EXPE,Expedia Group Inc,100.89,5.2,-6.70%,20.57%,28.07%,-22.02%
EXR,Extra Space Storage Inc,106.74,-6.5,1.06%,7.18%,9.79%,-11.79%
F,Ford Motor Company,6.94,-26.5,-25.38%,-1.00%,18.63%,-22.89%
FANG,Diamondback Energy,40.14,-38.8,-56.77%,3.24%,-6.69%,-58.46%
FAST,Fastenal Company,48.84,64.2,32.18%,7.65%,20.95%,63.51%
FB,Facebook Inc,293.66,72.9,43.07%,27.61%,30.25%,61.56%
FBHS,Fortune Brands Home & Security,85.41,57.4,30.72%,18.15%,39.72%,71.78%
FCX,Freeport-Mcmoran Inc,15.65,91.1,19.28%,18.29%,72.17%,74.86%
FDX,Fedex Corp,221.9,67,46.75%,32.93%,69.20%,44.86%
FE,Firstenergy Corp,28.31,-36.2,-41.75%,-2.85%,-33.68%,-37.81%
FFIV,F5 Networks Inc,130.27,-1.8,-6.72%,-5.58%,-8.42%,4.88%
FIS,Fidelity National Information Services,152.47,18,9.62%,6.90%,10.19%,11.28%
FISV,Fiserv Inc,100.16,-6.8,-13.38%,0.26%,-5.68%,-6.17%
FITB,Fifth Third Bncp,21.11,-26.9,-31.33%,9.55%,4.87%,-18.08%
FLIR,Flir Systems Inc,36.43,-27.4,-30.04%,-11.83%,-18.76%,-24.10%
FLS,Flowserve Corp,30.53,-18.2,-38.66%,3.32%,13.83%,-25.24%
FLT,Fleetcor Technologies,255,-13.5,-11.37%,-0.48%,3.05%,-13.72%
FMC,FMC Corp,109.15,31.4,9.35%,2.54%,11.78%,29.86%
FOX,Fox Corp Cl B,27.92,-12.4,-23.30%,8.60%,-2.58%,-11.53%
FOXA,Fox Corp Cl A,27.82,-15.5,-24.97%,8.06%,-3.85%,-12.50%
FRC,First Republic Bank,114.74,23.1,-2.31%,2.25%,5.38%,29.83%
FRT,Federal Realty Investment Trust,80.45,-36.6,-37.50%,5.67%,0.01%,-37.18%
FTI,Technipfmc Plc,7.8,-57,-63.62%,3.59%,1.56%,-68.46%
FTNT,Fortinet Inc,130.74,41.7,22.46%,-2.01%,-2.92%,67.94%
FTV,Fortive Corp,72.83,12,-4.66%,2.53%,18.35%,4.58%
GD,General Dynamics Corp,152.27,-17.2,-13.65%,2.49%,2.55%,-17.89%
GE,General Electric Company,6.61,-27.5,-40.77%,-4.06%,-2.51%,-16.75%
GILD,Gilead Sciences Inc,65.26,-3.9,0.43%,-11.49%,-13.36%,2.55%
GIS,General Mills,63.39,20.4,18.35%,-1.78%,2.39%,19.33%
GL,Globe Life Inc,84.82,-9.8,-19.41%,8.20%,10.04%,-2.60%
GLW,Corning Inc,32.66,28.9,12.20%,8.00%,41.69%,19.28%
GM,General Motors Company,30.02,-14.5,-17.98%,14.01%,12.52%,-17.62%
GOOG,Alphabet Cl C,1644.41,42.4,22.99%,9.60%,16.07%,40.43%
GOOGL,Alphabet Cl A,1639.43,41.7,22.40%,9.03%,15.60%,39.67%
GPC,Genuine Parts Company,94.88,21,-10.68%,6.37%,12.54%,7.09%
GPN,Global Payments Inc,177.27,22.1,-2.90%,3.14%,-0.38%,8.47%
GPS,Gap Inc,17.54,6.1,-0.79%,34.30%,82.90%,10.59%
GRMN,Garmin Ltd,103.76,29.2,6.36%,4.43%,14.13%,29.14%
GS,Goldman Sachs Group,207.71,0.1,-9.66%,3.02%,3.23%,3.64%
GWW,W.W. Grainger,365.98,38.3,8.11%,9.69%,18.36%,36.37%
HAL,Halliburton Company,16.27,50.7,-33.51%,11.06%,34.35%,-9.61%
HAS,Hasbro Inc,80.94,-29.2,-23.36%,11.78%,10.18%,-25.24%
HBAN,Huntington Bcshs,9.57,-37.5,-36.54%,4.82%,5.11%,-25.64%
HBI,Hanesbrands Inc,15.72,unch,5.86%,10.63%,53.97%,15.93%
HCA,Hca Holdings Inc,135.99,13.4,-8.00%,9.70%,23.89%,14.23%
HD,Home Depot,286.29,39.9,31.10%,7.92%,16.79%,28.99%
HES,Hess Corp,46.94,-15.9,-29.74%,-2.41%,-3.10%,-23.59%
HFC,Hollyfrontier Corp,25.81,-43.5,-49.10%,-1.30%,-17.99%,-40.45%
HIG,Hartford Financial Services Group,41.51,-29.5,-31.69%,2.62%,5.81%,-28.93%
HII,Huntington Ingalls Industries,152.46,-34.4,-39.23%,-12.88%,-24.03%,-25.20%
HLT,Hilton Inc,91.73,2.8,-17.29%,19.64%,13.78%,-0.20%
HOLX,Hologic Inc,60.37,27.3,15.63%,-2.79%,15.39%,24.60%
HON,Honeywell International Inc,168.38,12.9,-4.87%,10.77%,14.11%,5.53%
HPE,Hewlett Packard Enterprise Comp,9.83,-30.7,-38.02%,3.69%,2.50%,-26.48%
HPQ,HP Inc,19.85,11.8,-3.41%,18.86%,32.25%,11.58%
HRB,H&R Block,14.89,-37.2,-36.58%,0.68%,-13.78%,-44.61%
HRL,Hormel Foods Corp,50.62,19.5,12.21%,0.12%,5.72%,19.67%
HSIC,Henry Schein Inc,66.44,10.9,-0.42%,0.82%,8.12%,9.82%
HST,Host Marriott Financial Trust,11.69,-34.6,-36.98%,11.12%,-2.83%,-25.92%
HSY,Hershey Foods Corp,149.2,-1,1.51%,2.38%,9.72%,-7.03%
HUM,Humana Inc,408.04,44.4,11.33%,5.53%,1.05%,47.80%
HWM,Howmet Aerospace Inc.,18.01,-17.9,-41.47%,17.56%,35.62%,-29.18%
IBM,International Business Machines,125.07,-7,-6.69%,0.48%,0.43%,-5.79%
ICE,Intercontinental Exchange,105.56,18.7,14.06%,13.60%,11.27%,13.18%
IDXX,Idexx Laboratories,383.98,55.5,47.05%,6.17%,25.43%,34.47%
IEX,Idex Corp,180.89,16.2,5.17%,9.38%,14.87%,11.09%
IFF,International Flavors & Fragrances,124.47,0.4,-3.53%,-3.02%,-7.32%,14.87%
ILMN,Illumina Inc,354,25.6,6.71%,-8.15%,-5.10%,25.70%
INCY,Incyte Corp,93.9,14.9,7.54%,-6.67%,-6.61%,15.43%
INFO,IHS Markit Ltd,80.63,21.4,7.01%,0.90%,16.67%,24.45%
INTC,Intel Corp,50.43,-4.4,-15.74%,2.42%,-18.27%,10.13%
INTU,Intuit Inc,346.11,37.1,32.14%,16.61%,21.93%,22.76%
IP,International Paper Company,36.93,-6,-19.80%,2.10%,5.24%,-1.23%
IPG,Interpublic Group of Companies,18.54,0.3,-19.74%,0.71%,6.31%,-6.88%
IPGP,Ipg Photonics Corp,159.65,20.4,10.16%,-11.57%,4.92%,35.41%
IQV,Iqvia Holdings Inc,161.22,10.1,4.34%,1.62%,10.27%,5.06%
IR,Ingersoll Rand Inc.,35.76,28.8,-2.51%,14.07%,24.38%,27.67%
IRM,Iron Mountain Inc,30.34,-0.7,-4.80%,8.86%,18.05%,-3.90%
ISRG,Intuitive Surg Inc,727.01,45.2,22.98%,6.96%,27.01%,45.04%
IT,Gartner Inc,131.48,-3.9,-14.68%,6.16%,7.99%,0.58%
ITW,Illinois Tool Works Inc,200.66,37,11.71%,8.39%,16.05%,38.10%
