Symbol,Name,Last,Wtd Alpha,YTD %Chg,1M %Chg,3M %Chg,52W %Chg
IVZ,Invesco Plc,10.73,-39.9,-40.32%,3.47%,31.98%,-30.46%
J,Jacobs Engineering Group Inc,89.46,7.8,-0.41%,6.87%,6.13%,4.63%
JBHT,J B Hunt Transport,141.75,40.6,21.38%,10.76%,19.24%,36.34%
JCI,Johnson Controls Intl,41.3,11.7,1.45%,12.90%,30.99%,-2.91%
JKHY,Jack Henry & Assoc,167.48,11.6,14.97%,-5.13%,-5.84%,17.46%
JNJ,Johnson & Johnson,153.64,19.5,5.33%,4.64%,4.54%,19.40%
JNPR,Juniper Networks,24.06,4.3,-2.31%,-0.82%,1.43%,5.62%
JPM,JP Morgan Chase & Company,102.77,-10.7,-26.28%,5.60%,2.91%,-3.77%
K,Kellogg Company,70.54,14.2,2.00%,-0.52%,7.83%,12.85%
KEY,Keycorp,12.77,-27.4,-36.91%,6.51%,5.62%,-20.93%
KEYS,Keysight Technologies Inc Comm,97.33,-1,-5.16%,1.72%,-6.09%,1.29%
KHC,Kraft Heinz Company,34.88,37.6,8.56%,-1.05%,14.77%,38.58%
KIM,Kimco Realty Corp,12.07,-50.3,-41.72%,8.54%,3.07%,-33.94%
KLAC,K L A-Tencor Corp,208.61,41.9,17.08%,8.39%,19.47%,45.31%
KMB,Kimberly-Clark Corp,156.5,16,13.78%,3.79%,11.15%,10.25%
KMI,Kinder Morgan,14.18,-28.4,-33.02%,0.42%,-9.80%,-30.01%
KMX,Carmax Inc,107.25,35.3,22.33%,10.37%,20.94%,31.97%
KO,Coca-Cola Company,49.83,-5.9,-9.97%,3.42%,5.82%,-9.58%
KR,Kroger Company,35.3,46.7,21.77%,0.20%,10.11%,50.15%
KSS,Kohl's Corp,21.65,-54.1,-57.51%,6.76%,7.60%,-53.19%
KSU,Kansas City Southern,184.25,49.6,20.30%,18.98%,21.08%,49.86%
L,Loews Corp,36.92,-23.7,-29.66%,1.48%,9.30%,-22.60%
LB,L Brands Inc,29.67,118.8,63.74%,55.18%,82.25%,77.98%
LDOS,Leidos Holdings Inc,91.31,-6.9,-6.72%,1.25%,-12.50%,6.52%
LEG,Leggett & Platt Inc,41.49,10,-18.37%,9.76%,29.09%,13.24%
LEN,Lennar Corp,75.93,64,36.10%,7.89%,26.15%,50.62%
LH,Laboratory Corp of America Holdings,177.41,11.4,4.87%,-9.73%,1.00%,8.03%
LHX,L3Harris Technologies Inc,179.89,-15,-9.09%,4.95%,-8.56%,-15.19%
LIN,Linde Plc,253.57,41.7,19.10%,4.05%,26.76%,37.09%
LKQ,LKQ Corp,32.62,28.9,-8.63%,19.01%,17.72%,27.17%
LLY,Eli Lilly and Company,147.34,24.7,12.11%,-9.41%,-2.20%,32.77%
LMT,Lockheed Martin Corp,395.59,4.1,1.59%,2.31%,-0.72%,3.84%
LNC,Lincoln National Corp,37.39,-38.8,-36.64%,3.03%,-4.88%,-27.65%
LNT,Alliant Energy Corp,54.32,5.5,-0.73%,1.31%,11.17%,3.70%
LOW,Lowe's Companies,165.51,74.7,38.20%,12.05%,29.18%,53.00%
LRCX,Lam Research Corp,350.78,69.6,19.97%,0.53%,31.47%,72.56%
LUV,Southwest Airlines Company,38.81,-21.1,-28.10%,20.19%,19.23%,-24.14%
LVS,Las Vegas Sands,52.16,-11.3,-24.45%,17.96%,7.44%,-4.29%
LW,Lamb Weston Holdings Inc,64.19,-2.6,-25.39%,2.84%,7.67%,-6.66%
LYB,Lyondellbasell Industries NV,68.15,1.5,-27.87%,0.84%,5.82%,-5.37%
LYV,Live Nation Entertainment,58.71,-9.1,-17.85%,24.15%,19.79%,-15.16%
MA,Mastercard Inc,366.12,43.1,22.62%,19.52%,21.11%,31.58%
MAA,Mid-America Apartment Communities,117.16,-0.1,-11.15%,3.69%,-0.42%,-7.34%
MAR,Marriot Int Cl A,106.26,-18.4,-29.83%,22.77%,15.95%,-15.22%
MAS,Masco Corp,58.54,58,21.98%,7.45%,25.01%,46.28%
MCD,McDonald's Corp,214.91,6.2,8.75%,9.51%,13.87%,-1.45%
MCHP,Microchip Technology,110.52,28.8,5.54%,9.95%,15.81%,30.21%
MCK,Mckesson Corp,153.87,11.9,11.24%,-0.01%,-1.91%,11.42%
MCO,Moody's Corp,294.39,33.6,24.00%,4.15%,11.18%,37.33%
MDLZ,Mondelez Intl Inc,58.31,10.4,5.86%,4.67%,13.42%,6.25%
MDT,Medtronic Inc,107.86,3.3,-4.93%,11.95%,9.90%,-0.13%
MET,Metlife Inc,39.42,-16.8,-22.66%,4.87%,8.12%,-9.81%
MGM,MGM Resorts International,23.86,1.2,-28.28%,54.83%,38.48%,-15.21%
MHK,Mohawk Industries,96.33,-6.1,-29.37%,13.14%,3.40%,-14.89%
MKC,Mccormick & Company Inc,204.59,34.4,20.54%,6.01%,18.60%,24.86%
MKTX,Marketaxess Holdings,484.37,29.5,27.77%,-4.95%,0.18%,19.76%
MLM,Martin Marietta Materials,207.32,-18.2,-25.86%,-2.39%,5.00%,-17.79%
MMC,Marsh & Mclennan Companies,114,14.5,2.32%,-0.18%,6.95%,16.64%
MMM,3M Company,165.66,4.7,-6.10%,6.65%,5.64%,5.15%
MNST,Monster Beverage Cp,84.54,53.3,33.03%,10.96%,19.29%,45.56%
MO,Altria Group,43.93,2.5,-11.98%,3.32%,13.19%,-4.19%
MOS,Mosaic Company,18.91,2,-12.62%,40.07%,55.00%,5.88%
MPC,Marathon Petroleum Corp,37.09,-9,-38.44%,-2.70%,5.43%,-19.94%
MRK,Merck & Company,85.65,2.4,-5.83%,7.48%,8.36%,-0.96%
MRO,Marathon Oil Corp,5.39,-52.4,-60.31%,-2.53%,-5.44%,-54.86%
MS,Morgan Stanley,52.89,30,3.46%,5.23%,19.12%,30.98%
MSCI,MSCI Inc,373.68,61.3,44.74%,-0.68%,15.81%,61.26%
MSFT,Microsoft Corp,228.91,72.8,45.16%,13.31%,26.19%,68.86%
MSI,Motorola Solutions,153.58,-11.6,-4.69%,12.27%,13.03%,-13.84%
MTB,M&T Bank Corp,106.4,-32.7,-37.32%,3.46%,-2.45%,-26.79%
MTD,Mettler-Toledo International,966.61,52.8,21.85%,9.59%,21.99%,49.54%
MU,Micron Technology,45.69,-4.2,-15.04%,-8.78%,-1.68%,5.89%
MXIM,Maxim Integrated,70.22,34.5,14.16%,1.86%,24.24%,33.09%
MYL,Mylan NV Ord Shs,16.23,-16.5,-19.25%,0.43%,-5.91%,-15.25%
NBL,Noble Energy Inc,10.18,-16.4,-59.02%,-3.96%,7.05%,-54.16%
NCLH,Norwegian Cruise Ord,17.69,-56.3,-69.71%,24.40%,10.08%,-64.31%
NDAQ,Nasdaq Inc,131.84,36.6,23.10%,2.88%,13.29%,33.81%
NEE,Nextera Energy,279.55,27.8,15.44%,-0.17%,11.21%,26.38%
NEM,Newmont Mining Corp,66.71,80.4,53.53%,-2.74%,13.61%,63.22%
NFLX,Netflix Inc,523.89,85.4,61.91%,7.24%,26.71%,79.56%
NI,NiSource Inc,22.35,-25.6,-19.72%,-9.40%,-6.95%,-23.20%
NKE,Nike Inc,112.29,33.5,10.84%,16.64%,14.05%,34.51%
NLOK,Nortonlifelock Inc.,24.05,24.2,-5.76%,16.92%,14.85%,4.79%
NLSN,Nielsen Holdings Plc,15.59,-22.7,-23.20%,6.42%,6.71%,-24.03%
NOC,Northrop Grumman Corp,344.75,-3.2,0.23%,10.19%,0.59%,-5.26%
NOV,National-Oilwell,12.32,-28,-50.82%,6.57%,-4.72%,-35.73%
NOW,Servicenow Inc,487.87,101.7,72.81%,12.14%,29.07%,87.41%
NRG,NRG Energy,34.29,-11,-13.74%,1.63%,-5.90%,-3.00%
NSC,Norfolk Southern Corp,215.03,29.7,10.77%,16.17%,19.29%,24.69%
NTAP,Netapp Inc,45.74,-7.4,-26.52%,6.50%,3.60%,-2.31%
NTRS,Northern Trust Corp,83.91,-6.2,-21.02%,8.83%,4.99%,-1.42%
NUE,Nucor Corp,45.99,-3.2,-18.28%,7.78%,8.08%,-2.77%
NVDA,Nvidia Corp,525.91,227.9,123.51%,28.70%,54.92%,226.21%
NVR,NVR Inc,4207.18,25.7,10.47%,11.07%,30.64%,16.59%
NWL,Newell Rubbermaid Inc,16.22,-6.8,-15.61%,-6.03%,19.44%,-0.25%
NWS,News Cp Cl B,15.24,19.6,5.03%,19.72%,26.79%,7.86%
NWSA,News Cp Cl A,15.26,23.5,7.89%,20.02%,28.46%,11.19%
O,Realty Income Corp,63.44,2.9,-13.84%,6.00%,13.90%,-13.56%
ODFL,Old Dominion Freight Line Inc.,200.32,90.9,58.33%,9.82%,20.83%,87.27%
OKE,Oneok Inc,28.08,-32.8,-62.89%,0.07%,-24.68%,-59.61%
OMC,Omnicom Group Inc,55.11,-26.7,-31.98%,0.82%,-0.11%,-27.10%
ORCL,Oracle Corp,57.88,13.2,9.25%,4.57%,7.94%,11.41%
ORLY,O'Reilly Automotive,462.95,33.5,5.63%,2.87%,12.06%,20.65%
OTIS,Otis Worldwide Corp [Otis/I],63.59,N/A,40.53%,5.49%,24.78%,40.53%
OXY,Occidental Petroleum Corp,13.13,-64.6,-68.14%,-19.69%,-3.74%,-69.54%
OXY.W,Occidental Petroleum Corp Wts [Oxy/W/I],2.94,N/A,-58.00%,-58.00%,-58.00%,-58.00%
PAYC,Paycom Software Inc,299.84,11.1,13.25%,4.55%,4.40%,18.41%
PAYX,Paychex Inc,77.31,6.9,-9.11%,5.70%,7.26%,-4.59%
PBCT,People's United Finl,10.69,-36.1,-36.75%,-4.47%,-8.08%,-24.29%
PCAR,Paccar Inc,86.49,34.4,9.34%,1.22%,16.87%,35.37%
PEAK,Healthpeak Properties Inc.,28.46,-21.3,-17.44%,4.13%,11.22%,-17.82%
PEG,Public Service Enterprise Group Inc,52.16,-12.5,-11.67%,-0.48%,2.21%,-12.35%
PEP,Pepsico Inc,139.94,4.4,2.39%,1.86%,5.78%,3.51%
PFE,Pfizer Inc,37.91,7.1,-3.24%,-2.84%,-0.71%,8.07%
PFG,Principal Financial Group Inc,44.33,-13.4,-19.40%,2.07%,8.65%,-15.58%
PG,Procter & Gamble Company,138.77,21,11.10%,8.52%,19.57%,14.31%
PGR,Progressive Corp,93.68,30.8,29.41%,7.16%,22.31%,25.14%
PH,Parker-Hannifin Corp,210.47,37.9,2.26%,16.69%,17.70%,32.14%
PHM,Pultegroup,45.32,64.4,16.80%,4.21%,31.71%,35.61%
PKG,Packaging Corp of America,102.27,2.3,-8.68%,0.28%,0.56%,3.83%
PKI,Perkinelmer,116.91,47.7,20.40%,3.47%,17.73%,42.83%
PLD,Prologis Inc,102.49,14.3,14.98%,-0.05%,10.15%,23.72%
PM,Philip Morris International Inc,80.74,15.7,-5.11%,3.55%,9.84%,8.64%
PNC,PNC Bank,112.35,-17.5,-29.62%,7.17%,-2.98%,-11.23%
PNR,Pentair Ltd,45.84,51,-0.07%,8.50%,16.58%,30.23%
PNW,Pinnacle West Capital Corp,73.48,-24.3,-18.29%,-9.54%,-4.39%,-22.45%
PPG,PPG Industries,122.12,13.5,-8.52%,12.47%,18.98%,12.01%
PPL,PPL Corp,27.72,-7.3,-22.74%,6.94%,1.02%,-4.97%
PRGO,Perrigo Company,52.82,8.6,2.25%,-5.85%,-4.02%,13.01%
PRU,Prudential Financial Inc,69.64,-16.3,-25.71%,8.68%,12.59%,-11.16%
PSA,Public Storage,213.44,-12.3,0.23%,10.09%,6.09%,-18.52%
PSX,Phillips 66,61.79,-38.6,-44.54%,-2.82%,-21.35%,-35.75%
PVH,Phillips-Van Heusen Corp,57.24,-32.5,-45.56%,12.88%,15.50%,-20.02%
PWR,Quanta Services,51.39,66.5,26.23%,28.57%,40.37%,55.87%
PXD,Pioneer Natural Resources Company,105.6,3.7,-30.24%,9.37%,14.11%,-12.58%
PYPL,Paypal Holdings,204.48,114.3,89.04%,16.00%,37.43%,90.27%
QCOM,Qualcomm Inc,118.2,67,33.97%,29.25%,51.33%,58.98%
QRVO,Qorvo Inc,129.3,75.2,11.24%,14.03%,28.31%,85.86%
RCL,Royal Caribbean Cruises Ltd,70.12,-18.2,-47.48%,37.95%,35.63%,-32.04%
RE,Everest Re Group,221.67,-9,-19.93%,2.47%,8.39%,-7.45%
REG,Regency Centers Corp,40.44,-32.8,-35.90%,-3.14%,-9.51%,-36.13%
REGN,Regeneron Pharmaceuticals,602.61,99,60.49%,-4.50%,4.22%,109.50%
RF,Regions Financial Corp,11.71,-27.3,-31.76%,11.10%,1.83%,-16.95%
RHI,Robert Half International Inc,53.99,10.2,-14.51%,5.57%,4.98%,1.58%
RJF,Raymond James Financial,76.72,-2.9,-14.24%,9.57%,8.53%,0.63%
RL,Ralph Lauren Corp,71.19,-31.3,-39.27%,-0.29%,-10.99%,-18.86%
RMD,Resmed Inc,180.23,29.9,16.30%,-10.88%,13.48%,31.53%
ROK,Rockwell Automation Inc,233.27,60.1,15.10%,4.94%,7.80%,57.73%
ROL,Rollins Inc,55.02,78.6,65.92%,12.63%,37.28%,71.99%
ROP,Roper Industries,430.18,24.6,21.44%,1.68%,12.69%,20.89%
ROST,Ross Stores Inc,93.83,-5,-19.40%,9.26%,-4.52%,-10.26%
RSG,Republic Services,92.92,8.2,3.67%,8.88%,9.46%,4.50%
RTX,Raytheon Technologies Corp.,62.24,-26.4,-29.56%,2.03%,-7.48%,-16.85%
SBAC,SBA Communications,306.19,20.2,27.06%,-1.94%,-1.45%,16.36%
SBUX,Starbucks Corp,85,-4.5,-3.32%,13.88%,8.23%,-12.43%
SCHW,The Charles Schwab Corp,36.28,-8.6,-23.72%,7.78%,0.75%,-1.23%
SEE,Sealed Air Corp,40.88,7.5,2.64%,11.27%,27.11%,2.58%
SHW,Sherwin-Williams Company,675.91,34.3,15.83%,6.69%,14.56%,29.31%
SIVB,Svb Financial Group,255.01,21.8,1.58%,15.14%,18.28%,36.22%
SJM,J.M. Smucker Company,119.65,16.9,14.90%,9.50%,7.35%,14.64%
SLB,Schlumberger N.V.,19.42,-29,-51.69%,1.41%,3.35%,-38.58%
SLG,SL Green Realty Corp,48.91,-46.3,-46.77%,1.43%,11.39%,-37.38%
SNA,Snap-On Inc,150.34,-2,-11.25%,5.13%,12.40%,2.78%
SNPS,Synopsys Inc,219.49,70.1,57.68%,12.62%,26.11%,60.50%
SO,Southern Company,52.42,-14.5,-17.71%,-5.17%,-7.89%,-9.32%
SPG,Simon Property Group,69.84,-54.7,-53.11%,8.89%,16.89%,-52.34%
SPGI,S&P Global Inc,366.83,48.4,34.35%,5.53%,15.07%,41.79%
SRE,Sempra Energy,122.32,-15.1,-19.25%,-1.87%,-3.98%,-13.86%
STE,Steris Corp,157.64,4.4,3.42%,0.34%,-3.18%,3.06%
STT,State Street Corp,70.11,31.1,-11.37%,11.13%,12.25%,40.75%
STX,Seagate Tech Ord Shs,46.6,-11.9,-21.68%,-4.06%,-9.27%,-1.17%
STZ,Constellation Brands Inc,185.37,-2.5,-2.31%,3.26%,5.66%,-8.16%
SWK,Stanley Black & Decker Inc,165.52,34.9,-0.13%,8.39%,30.86%,27.02%
SWKS,Skyworks Solutions,143.62,88.1,18.81%,6.65%,24.38%,95.75%
SYF,Synchrony Financial,25.78,1.8,-28.41%,11.70%,21.37%,-19.36%
SYK,Stryker Corp,198.21,-9.1,-5.59%,2.02%,1.46%,-9.70%
SYY,Sysco Corp,61.89,-14.8,-27.65%,15.68%,10.62%,-16.83%
T,AT&T Inc,30.04,-16.9,-23.13%,1.18%,-3.28%,-14.07%
TAP,Molson Coors Brewing Company,37.89,-28.1,-29.70%,4.32%,-1.20%,-25.92%
TDG,Transdigm Group Inc,506.77,10.8,-9.51%,18.70%,17.54%,-2.77%
TDY,Teledyne Technologies Inc,316.44,-2.3,-8.69%,4.16%,-14.46%,2.56%
TEL,Te Connectivity Ltd,97.94,15.7,2.19%,12.69%,18.31%,9.82%
TFC,Truist Financial Corp.,39.59,-26.3,-29.71%,7.38%,3.77%,-15.06%
TFX,Teleflex Inc,385.02,15.6,2.28%,0.09%,7.46%,7.06%
TGT,Target Corp,150.85,51.2,17.66%,22.35%,27.37%,41.78%
TIF,Tiffany & Company,123.88,24.5,-7.31%,-0.86%,-3.08%,45.45%
TJX,TJX Companies,55.09,5.8,-9.78%,6.39%,1.87%,0.88%
TMO,Thermo Fisher Scientific Inc,424.48,54.8,30.66%,4.20%,23.85%,53.76%
TMUS,T-Mobile US,116.26,56.1,48.25%,11.23%,17.17%,50.87%
TPR,Tapestry Inc,14.88,-38.9,-44.83%,10.14%,6.36%,-27.38%
TROW,T Rowe Price Group,139.11,29.1,14.17%,3.87%,15.29%,29.08%
TRV,The Travelers Companies Inc,115.89,-17.7,-15.38%,0.75%,7.71%,-20.82%
TSCO,Tractor Supply Company,146.91,61.1,57.22%,2.68%,23.47%,43.71%
TSN,Tyson Foods,63.91,-27.3,-29.80%,5.22%,1.99%,-29.44%
TT,Trane Technologies Plc,120.3,16.2,-9.49%,16.00%,33.22%,2.38%
TTWO,Take-Two Interacti,171.06,43.8,39.72%,9.37%,27.59%,30.36%
TWTR,Twitter Inc,41.07,15.5,28.14%,12.18%,29.97%,-1.46%
TXN,Texas Instruments,143.49,23.6,11.85%,10.27%,23.84%,16.91%
TXT,Textron Inc,39.97,-5.3,-10.38%,16.87%,28.85%,-7.90%
TYL,Tyler Technologies,337.63,26.6,12.54%,-2.77%,-8.86%,32.66%
UA,Under Armour Inc Cl C,9.14,-45.8,-52.35%,-8.87%,12.56%,-44.61%
UAA,Under Armour,10.15,-46.7,-53.01%,-10.18%,12.15%,-44.23%
UAL,United Airlines Holdings Inc,37.34,-58.3,-57.61%,11.60%,29.25%,-54.71%
UDR,United Dominion Realty Trust,35.09,-27.1,-24.86%,-2.20%,-8.74%,-26.51%
UHS,Universal Health Services,112.62,-11.2,-21.50%,3.25%,5.01%,-21.02%
ULTA,Ulta Beauty Inc,237.02,5.4,-6.37%,19.97%,-2.59%,-28.26%
UNH,Unitedhealth Group Inc,314.37,40.4,6.94%,4.81%,3.42%,38.28%
UNM,Unumprovident Corp,19.01,-24.2,-34.81%,6.62%,19.41%,-24.14%
UNP,Union Pacific Corp,195.13,25.6,7.93%,11.88%,14.44%,23.19%
UPS,United Parcel Service,162.36,58,38.70%,35.73%,62.82%,39.57%
URI,United Rentals,182.53,66.1,9.45%,15.28%,32.63%,71.68%
USB,U.S. Bancorp,37.2,-31.4,-37.26%,2.42%,1.89%,-27.88%
V,Visa Inc,215.71,25,14.80%,9.64%,11.04%,20.73%
VAR,Varian Medical Systems,172.75,67.8,21.65%,31.06%,39.26%,62.86%
VFC,V.F. Corp,67.94,-17.1,-31.83%,11.73%,15.56%,-16.34%
VIAC,Viacomcbs Inc. Cl B,27.99,-19.3,-33.31%,14.15%,32.03%,-32.94%
VLO,Valero Energy Corp,54.89,-31,-41.39%,-3.52%,-18.23%,-24.56%
VMC,Vulcan Materials Company,122.89,-7.8,-14.65%,1.98%,11.34%,-12.11%
VNO,Vornado Realty Trust,37.16,-41.7,-44.12%,2.62%,-1.95%,-37.53%
VRSK,Verisk Analytics Inc,187.35,23.5,25.45%,2.70%,11.29%,17.25%
VRSN,Verisign Inc,208.14,4.3,8.02%,0.83%,-2.18%,2.14%
VRTX,Vertex Pharmaceutic,269.96,43,23.30%,-3.07%,-2.68%,51.37%
VTR,Ventas Inc,42.72,-31.9,-26.01%,14.32%,16.21%,-41.33%
VZ,Verizon Communications Inc,59.26,3.1,-3.49%,3.10%,6.35%,2.26%
WAB,Wabtec Corp,67.09,2.6,-13.77%,4.44%,9.12%,1.30%
WAT,Waters Corp,217.43,4.3,-6.94%,-2.71%,9.84%,5.37%
WBA,Walgreens Boots Alliance,38.76,-28.5,-34.26%,-4.72%,-7.34%,-22.40%
WDC,Western Digital Cp,37.84,-38,-40.38%,-11.69%,-13.25%,-29.19%
WEC,Wisconsin Energy Corp,93.62,6.6,1.51%,-1.02%,5.23%,-1.57%
WELL,Welltower Inc,59.45,-32.7,-27.30%,11.87%,15.80%,-33.12%
WFC,Wells Fargo & Company,24.69,-52.8,-54.11%,-3.29%,-9.29%,-45.70%
WHR,Whirlpool Corp,178.88,68.9,21.25%,9.99%,47.02%,30.27%
WLTW,Willis Towers WT,205.66,1.8,1.84%,-2.04%,0.00%,6.94%
WM,Waste Management,114.01,-0.2,0.04%,6.04%,7.05%,-3.59%
WMB,Williams Companies,21.07,2.1,-11.17%,11.66%,5.56%,-9.69%
WMT,Wal-Mart Stores,140.3,27.2,18.06%,6.48%,13.43%,24.47%
WRB,W.R. Berkley Corp,63,-8.7,-8.83%,1.29%,8.38%,-11.53%
WRK,Westrock Company,31.06,-14.5,-27.62%,5.40%,7.59%,-7.23%
WST,West Pharmaceutical Services,271.59,103.5,80.66%,2.76%,31.82%,85.78%
WU,Western Union Company,23.96,5.4,-10.53%,6.68%,17.57%,9.06%
WY,Weyerhaeuser Company,30.89,33.3,2.28%,13.36%,44.08%,20.43%
WYNN,Wynn Resorts Ltd,91.55,-19.4,-34.08%,24.78%,10.04%,-13.07%
XEL,XCEL Energy Inc,68.65,15.5,8.13%,0.41%,7.25%,7.30%
XLNX,Xilinx Inc,104.91,9.6,7.30%,0.10%,17.68%,4.05%
XOM,Exxon Mobil Corp,40.69,-41.5,-41.69%,-6.57%,-9.66%,-39.88%
XRAY,Dentsply Sirona Inc,45.32,-12.8,-19.92%,4.18%,-3.55%,-12.37%
XRX,Xerox Corp,19.53,-19.3,-47.03%,28.40%,16.18%,-29.80%
XYL,Xylem Inc,81.98,12.4,4.05%,10.28%,20.28%,9.32%
YUM,Yum! Brands,97.45,-7.2,-3.26%,5.07%,7.26%,-16.68%
ZBH,Zimmer Biomet Holdings,141.67,8,-5.35%,5.60%,10.69%,3.30%
ZBRA,Zebra Technologies,280.16,39,9.68%,3.31%,8.83%,38.11%
ZION,Zions Bancorp,33.02,-25.8,-36.40%,2.36%,-2.94%,-17.49%
ZTS,Zoetis Inc Cl A,160,33.8,20.89%,9.60%,15.85%,27.22%
Downloaded from Barchart.com as of 08-30-2020 08:34am CDT,,,,,,,